name,id,cargo space,base value,stack size,icon,order
Supplies,supplies,1,25,1000,graphics/icons/cargo/supplies.png,7
Fuel,fuel,,20,1000,graphics/icons/cargo/fuel.png,6
Green Crew,green_crew,,10,1000,graphics/icons/cargo/crew03.png,5
Regular Crew,regular_crew,,50,1000,graphics/icons/cargo/crew02.png,4
Veteran Crew,veteran_crew,,100,1000,graphics/icons/cargo/crew01.png,3
Elite Crew,elite_crew,,300,1000,graphics/icons/cargo/crew00.png,2
Marines,marines,,300,1000,graphics/icons/cargo/marine.png,1

Prisoner,prisoner,0,10,1000,graphics/icons/cargo/crew3.png,1
Agent,agent,0,10,1000,graphics/icons/cargo/crew2.png,1
Saboteur,saboteur,0,10,1000,graphics/icons/cargo/crew9.png,1