"name","gender","usage","category"
"Aquanaut",,"f","ante"
Alice,,"l","ante"
Ao,,"l","ante"
Azure,,"l","ante"
Blau,,"l","ante"
Blauw,,"l","ante"
Blue,,"l","ante"
Bondi,,"l","ante"
Brandeis,,"l","ante"
Caroline,,"l","ante"
Celeste,,"l","ante"
Cobalt,,"l","ante"
Cyan,,"l","ante"
Flow,,"l","ante"
Fluss,,"l","ante"
Gale,,"l","ante"
Golf,,"l","ante"
Green,,"l","ante"
Groen,,"l","ante"
Grun,,"l","ante"
Gulf,,"l","ante"
Harlequin,,"l","ante"
Indigo,,"l","ante"
Lake,,"l","ante"
Meer,,"l","ante"
Mere,,"l","ante"
Oceaan,,"l","ante"
Ocean,,"l","ante"
Ozean,,"l","ante"
Phthalo,,"l","ante"
Ripple,,"l","ante"
River,,"l","ante"
Rivier,,"l","ante"
Sea,,"l","ante"
See,,"l","ante"
Splash,,"l","ante"
Spring,,"l","ante"
Storm,,"l","ante"
Sturm,,"l","ante"
Surf,,"l","ante"
Surge,,"l","ante"
Teal,,"l","ante"
Tide,,"l","ante"
Viridian,,"l","ante"
Wash,,"l","ante"
Wasser,,"l","ante"
Water,,"l","ante"
Well,,"l","ante"
Welle,,"l","ante"
Wind,,"l","ante"
Zee,,"l","ante"
"-UNIDENTIFIED",,"f","ghost"
COMMUNICATIONS ERROR-,,"l","ghost"

"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"AAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
"NGAAI",,"f","eldos"
2,,"l","eldos"
31,,"l","eldos"
43,,"l","eldos"
57,,"l","eldos"
59,,"l","eldos"
61,,"l","eldos"
75,,"l","eldos"
76,,"l","eldos"
77,,"l","eldos"
78,,"l","eldos"
85,,"l","eldos"
88,,"l","eldos"
91,,"l","eldos"
147,,"l","eldos"
155,,"l","eldos"
157,,"l","eldos"
183,,"l","eldos"
199,,"l","eldos"
221,,"l","eldos"
233,,"l","eldos"
356,,"l","eldos"
378,,"l","eldos"
421,,"l","eldos"
579,,"l","eldos"
773,,"l","eldos"
824,,"l","eldos"
956,,"l","eldos"
999,,"l","eldos"
"PUR",,"f","pur"
110011,,"l","pur"
100110,,"l","pur"
110001,,"l","pur"
100000,,"l","pur"
100101,,"l","pur"
101010,,"l","pur"
110010,,"l","pur"
101111,,"l","pur"
111111,,"l","pur"
100011,,"l","pur"
101111,,"l","pur"
100111,,"l","pur"
100110,,"l","pur"
101111,,"l","pur"
101000,,"l","pur"
110110,,"l","pur"
101100,,"l","pur"
100111,,"l","pur"
111000,,"l","pur"
111001,,"l","pur"
111010,,"l","pur"
"CORRUPTED_002",,"f","nihil"
"CORRUPTED_005",,"f","nihil"
"CORRUPTED_012",,"f","nihil"
"CORRUPTED_023",,"f","nihil"
"CORRUPTED_032",,"f","nihil"
"CORRUPTED_045",,"f","nihil"
"CORRUPTED_048",,"f","nihil"
"CORRUPTED_083",,"f","nihil"
"CORRUPTED_089",,"f","nihil"
"CORRUPTED_093",,"f","nihil"
"CORRUPTED_101",,"f","nihil"
"CORRUPTED_102",,"f","nihil"
"CORRUPTED_108",,"f","nihil"
"CORRUPTED_112",,"f","nihil"
"CORRUPTED_126",,"f","nihil"
"CORRUPTED_135",,"f","nihil"
"CORRUPTED_138",,"f","nihil"
"CORRUPTED_144",,"f","nihil"
"CORRUPTED_148",,"f","nihil"
"CORRUPTED_163",,"f","nihil"
"CORRUPTED_174",,"f","nihil"
"CORRUPTED_189",,"f","nihil"
"CORRUPTED_191",,"f","nihil"
"CORRUPTED_198",,"f","nihil"
"CORRUPTED_201",,"f","nihil"
"CORRUPTED_212",,"f","nihil"
"CORRUPTED_005",,"l","nihil"
"CORRUPTED_031",,"l","nihil"
"CORRUPTED_043",,"l","nihil"
"CORRUPTED_057",,"l","nihil"
"CORRUPTED_059",,"l","nihil"
"CORRUPTED_061",,"l","nihil"
"CORRUPTED_075",,"l","nihil"
"CORRUPTED_076",,"l","nihil"
"CORRUPTED_077",,"l","nihil"
"CORRUPTED_078",,"l","nihil"
"CORRUPTED_085",,"l","nihil"
"CORRUPTED_088",,"l","nihil"
"CORRUPTED_091",,"l","nihil"
"CORRUPTED_147",,"l","nihil"
"CORRUPTED_155",,"l","nihil"
"CORRUPTED_157",,"l","nihil"
"CORRUPTED_183",,"l","nihil"
"CORRUPTED_199",,"l","nihil"
"CORRUPTED_221",,"l","nihil"
"CORRUPTED_233",,"l","nihil"
"CORRUPTED_356",,"l","nihil"
"CORRUPTED_378",,"l","nihil"
"CORRUPTED_421",,"l","nihil"
"CORRUPTED_579",,"l","nihil"
"CORRUPTED_776",,"l","nihil"
"CORRUPTED_824",,"l","nihil"
"CORRUPTED_956",,"l","nihil"
"CORRUPTED_992",,"l","nihil"