system,entityID
#human name,#machine name
,
Corvus,jangala
Magec,tibicena
Askonia,sindria
Eos Exodus,hesperus
Valhalla,ragnar_complex
Arcadia,arcadia_station
Hybrasil,ogma
Aztlan,chicomoztoc
Samarra,sphinx
Yma,qaras
,
Acheron,SCY_prismFreeport
Aesir,breidablik
Anar,euripides
Agustin,ApproLight01
Antioch,tem_ascalon
Atalie,atalieB2a
Baka,crystanos2
Breh'Inni,glory
Canis,petra
Citadel,citadelprime
Corona Australis,neut_experimental
Corsica,ii_aleria
Enigma,enigma_i
Gemstone,aiw_diamond
Genesis,point_of_genesis
Gigas,stillness
Gneiss,lodestone
Nemvis,mytoselle
Nihil,nihilum
Outer Terminus,diableavionics_prison
Polaris,newhiigara
Radikius,radiIII
Rama,moriaplanet
Rock,rangus
Rasht,ilkhanna
Shaanxi,tiandong_shanghai
Shil,shell
Tartarus,SCY_hephaistosStation
Thracia,ii_babylon
Tolp,tolpIV
Ursulo,paddington
Leibethra,pbc_leibethra_pegasus_base
York,lincoln
