name,id,designation,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,hangar,base value,hints,number
Skinwalker,ms_skinwalker,,flarelauncher_fighter,,600,60,1200,,150,0,200,140,100,80,140,31,OMNI,,135,0.25,0.6,,,2,2,,,,,,,,52701
Neriad,ms_neriad,,,,300,30,400,,60,0,220,175,140,120,190,16,FRONT,,100,0.25,0.6,,,1,1,,,,,,,,52702
Charybdis,ms_charybdis,Carrier,drone_pd,18,4500,500,12000,12000,700,135,70,40,30,40,45,1700,FRONT,,300,0.7,0.7,,,120,360,350,300,2.75,90,25,37500,CARRIER,54911
Morningstar,ms_morningstar,Destroyer,drone_sensor,10,2400,350,6000,7500,400,80,110,80,60,60,100,280,FRONT,,260,0.2,0.7,,,20,60,50,40,0.75,100,10,14000,,54912
Enlil,ms_enlil,Frigate,flarelauncher,6,1350,200,2250,4000,200,55,110,80,80,90,120,95,FRONT,,190,0.2,0.7,,,12,36,60,40,1.25,70,0,7000,,54913
Seski,ms_seski,Corvette,displacer,4,750,50,2000,3000,160,40,160,170,120,140,200,60,OMNI,,60,0.3,0.8,,,6,18,35,50,1.25,70,0,5500,,54914
Shamash,ms_shamash,Phase Frigate,ms_phasemine,7,1200,200,3000,1500,210,35,150,140,120,130,150,80,PHASE,ms_phaseanchor,90,,,0.01,0.065,5,15,20,90,1.35,60,0,12000,,54915
Elysium,ms_elysium,Light Cruiser,ms_drivecharger,14,4000,1000,10000,9500,500,100,85,50,35,35,45,900,FRONT,,280,0.2,0.7,,,70,210,175,150,1.25,50,0,27500,,54916
Sargasso,ms_sargasso,Escort Carrier,ms_swacs,11,3000,200,3500,3500,250,60,70,50,40,40,45,340,FRONT,,200,0.7,0.7,,,30,90,60,60,1.45,80,18,12500,CARRIER,54917
Inanna,ms_inanna,Frigate,highenergyfocus,6,1600,300,2500,2500,200,60,130,90,70,70,70,130,OMNI,,80,0.2,0.7,,,15,45,60,50,1.25,75,0,8000,,54918
Mimir,ms_mimir,Battlecruiser,ms_mimirskimmir,22,8000,800,22000,800,1100,240,55,35,25,40,30,2200,FRONT,,260,0.5,0.7,,,175,525,600,450,2.5,75,20,115000,,54919
Mimir XV,ms_mimirBaus,Battlecruiser,ms_mimirskimmir,22,8000,800,22000,800,1100,240,55,35,25,40,30,2200,FRONT,,260,0.5,0.7,,,175,525,600,450,2.5,75,20,115000,,54920

"Diamondback","syndicate_asp_diamondback","Frigate","flarelauncher_active",6,1000,145,2500,,125,30,140,110,75,80,80,325,"OMNI",,120,0.4,0.8,,,25,50,80,65,1.4,50,6,9000,,991001
"Copperhead","syndicate_asp_copperhead","Destroyer","burndrive",10,3000,400,5000,,200,60,100,40,40,40,30,650,"OMNI",,90,0.4,0.8,,,50,150,250,150,3,65,10,16000,,991002
"Gigantophis","syndicate_asp_gigantophis","Cruiser","drone_pd",16,8000,750,12000,,400,120,60,10,10,10,10,2500,"FRONT",,300,0.4,0.8,,,250,800,750,400,10,70,20,50000,,991003
"Constrictor","syndicate_asp_constrictor","Fighter",,,1000,100,800,,100,16,100,50,50,40,80,100,"FRONT",,120,0.4,0.8,,,2,2,0,0,0,0,0,0,,991004
"Venom","syndicate_asp_venom","Fighter",,,500,50,400,,50,10,140,75,75,100,150,50,"FRONT",,45,0.4,0.8,,,1,1,0,0,0,0,0,0,,991005
"Bite","syndicate_asp_bite","Fighter",,,350,40,200,,30,6,175,160,140,100,200,30,"NONE",,0,0,,,0,1,1,0,0,0,0,0,0,,991006

"Spike","junk_pirates_spike",,,,300,200,600,,50,0,135,60,30,100,180,30,"NONE",,0,0,0,,,1,1,,,,,,,,321604
"Cleat","junk_pirates_cleat",,,,100,50,400,,75,0,190,120,40,80,80,20,"FRONT",,90,0.4,0.8,,,2,2,,,,,,,,321605
"Sickle","junk_pirates_sickle","Frigate","burndrive",6,1500,120,2250,,220,40,150,100,80,120,120,200,"OMNI",,90,0.2,0.8,,,15,25,30,40,1,40,,6000,,321601
"Octopus","junk_pirates_octopus","Freighter","drone_pd_x2",10,5000,550,3500,,250,50,50,35,15,25,20,600,"FRONT",,270,0.6,1,,,40,120,400,400,4,55,20,9000,,321602
"Hammer","junk_pirates_hammer","Frigate","fastmissileracks",5,1600,140,1500,,90,45,120,160,140,260,160,180,"FRONT",,120,0.2,0.8,,,15,20,25,45,1,40,,4500,,321603
"Dugong","junk_pirates_dugong","Cruiser","ammofeed",18,4500,800,8500,,450,135,55,40,15,25,20,600,"OMNI",,120,0.2,1,,,65,75,45,450,3,60,,20000,,321606
"Boxer","junk_pirates_boxer","Destroyer","maneuveringjets",11,3000,1250,4500,,325,75,60,25,15,45,25,420,"FRONT",,210,0.6,1,,,35,45,55,155,2.5,35,3,13500,,321607
"Onslaught","junk_pirates_onslaught_overdrive","Battleship","burndrive",20,18000,1500,7500,,500,200,110,45,25,50,40,3400,"FRONT",,180,0.4,0.8,,,200,250,350,300,20,50,15,180000,,321500
"Boxenstein","junk_pirates_boxenstein","Destroyer","maneuveringjets",12,3800,1400,6000,,350,100,50,20,15,35,25,500,"FRONT",,210,0.5,1,,,75,85,60,160,3,35,6,19000,,321608
"Clam","junk_pirates_clam","Frigate","fortressshield",7,1800,300,2750,,280,45,75,120,100,100,140,220,"FRONT",,360,0.35,0.8,,,10,20,40,40,1.2,40,,5000,,321609
"Orca","junk_pirates_orca","Battleship","drone_pd",16,6000,700,11000,,375,150,25,25,25,20,20,2800,"FRONT",,250,0.35,0.8,,,80,260,350,650,12,45,30,65000,,321610
"Shard","junk_pirates_shard",,,,550,150,600,,50,0,135,40,40,70,120,40,"NONE",,0,0,0,,,3,3,,,,,,,,321611
"Stoat (A Variant)","junk_pirates_stoatA","Frigate","burndrive",4,1900,50,250,,100,5,40,5,5,25,15,300,"NONE",,0,0,0,,,4,12,100,120,0.8,80,CIVILIAN,2000,,321612
"Stoat (B Variant)","junk_pirates_stoatB","Frigate","burndrive",4,1900,50,100,,100,4,40,5,5,25,15,300,"NONE",,0,0,0,,,4,12,100,120,0.8,80,CIVILIAN,2000,,321613
"Langoustine","junk_pirates_langoustine","Destroyer","highenergyfocus",10,3500,400,4800,,450,80,100,65,40,85,65,580,"FRONT",,120,0.3,0.8,,,35,55,40,140,2.5,40,5,12000,,321614
"Scythe","junk_pirates_scythe","Destroyer","flarelauncher",9,2400,250,3000,,450,65,105,85,65,95,85,320,"OMNI",,110,0.5,1.2,,,25,75,150,160,1.6,60,10,8000,,321615
"Goat","junk_pirates_goat","Cruiser","drone_sensor",14,7500,1000,10000,,500,90,55,45,35,25,25,2100,"FRONT",,300,0.7,0.8,,,125,275,300,200,4,75,16,24000,,321616
"Kraken","junk_pirates_kraken","Battleship","highenergyfocus",20,14000,1250,15000,,750,280,45,15,15,10,5,3500,"FRONT",,220,0.3,0.8,,,350,450,500,650,15,65,25,80000,,321617
"Turbot","junk_pirates_turbot","Destroyer","junk_pirates_drone_phase",10,2500,400,5000,,200,65,90,50,50,65,65,450,"PHASE","phasecloak",120,,,0.05,0.05,75,85,50,50,4,50,0,28000,,321618
"Phase Drone","junk_pirates_drone_phase",,,,30,10,100,,50,,200,250,250,180,360,5,"PHASE","phasecloak",90,,,0.05,0.05,,,,,,,,,,321999
"The Reaper","junk_pirates_the_reaper","Constructor","junk_pirates_tnt_drone",20,15000,500,10000,,450,125,35,15,15,8,8,3000,"FRONT",,120,0.4,1,,,300,450,450,300,18,40,20,90000,,312619
"Welding Drone","junk_pirates_welding_drone",,,,60,20,100,,50,,200,250,250,180,360,5,"NONE",,,,,,,,,,,,,,,,321998
"TNT Drone","junk_pirates_tnt_drone",,"junk_pirates_welding_drones",,120,150,200,,50,,125,120,80,180,180,15,"NONE",,,,,,,,,,,,,,,,321997
"Splinter","junk_pirates_splinter",,,,400,150,300,,50,14,145,145,145,145,100,150,"NONE",,,,1,,,1,1,,,,,,,,321620

Sandstorm,nom_sandstorm,Battleship,highenergyfocus,20,15000,1200,24000,,925,275,50,20,15,10,6,3000,OMNI,,130,0.4,0.6,,,400,600,200,300,2,50,2,100000,,1337106
Gila Monster,nom_gila_monster,Battleship,drone_pd,24,25000,800,28000,,1000,150,30,15,10,4.25,3.12,5100,OMNI,,165,0.4,0.65,,,550,1500,600,1200,30,40,30,160000,,1337104
Scorpion,nom_scorpion,Destroyer,fastmissileracks,10,3000,225,1200,,225,105,65,50,20,30,30,200,OMNI,,220,0.15,0.5,,,10,15,100,100,2,50,5,9000,,1337105
Komodo,nom_komodo,Destroyer,drone_sensor,9,4500,450,3750,,365,85,80,50,40,28,60,400,OMNI,,160,0.25,0.8,,,30,60,150,150,1,50,3,12000,,1337103
Yellowjacket,nom_yellowjacket,Frigate,highenergyfocus,6,550,120,1300,,240,45,150,155,120,70,85,100,OMNI,,220,0.3,1,,,10,15,10,20,1,25,0,8000,,1337107
Wurm,nom_wurm,Frigate,maneuveringjets,4,1250,200,1000,,250,30,130,120,110,80,200,150,OMNI,,120,0.2,0.4,,,12,24,75,75,0.25,60,1,4500,,1337102
Iguana,nom_iguana,,,,750,100,550,,225,,175,100,125,108,275,50,OMNI,,90,0.08,0.85,,,4,4,,,,,,,,1337101
Scarab,nom_scarab,,,,300,50,225,,55,,185,120,110,120,220,10,NONE,,0,0,0,,,1,1,,,,,,,,1337100

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buzzer,mrd_buzzer,Interceptor,,,300,30,400,,150,18,225,130,80,100,200,20,FRONT,,260,0.2,0.6,,,1,1,,,,,,,,113
Buzzer Escort,mrd_buzzer_escort,Interceptor,,,300,30,400,,150,18,225,130,80,100,200,20,FRONT,,260,0.2,0.6,,,1,1,,,,,,,,114
Buzzer Mk. II,mrd_buzzer_mk_ii,Interceptor,,,300,60,400,,150,15,200,100,80,100,180,25,FRONT,,260,0.25,0.6,,,1,1,,,,,,,,115
Buzzer Droid,mrd_buzzer_droid,Fighter,,,250,25,300,,100,12,225,200,100,150,250,10,FRONT,,260,0.25,0.5,,,0,0,,,,,,,,117
Hunter,mrd_hunter,Fighter,,,700,125,200,,60,18,170,70,100,90,180,35,NONE,,0,,,,,1,1,,,,,,,,118
Hound,mrd_hound,Heavy Bomber,,,900,100,1100,,400,27,150,90,75,90,130,50,OMNI,,180,0.2,0.5,,,2,2,2,,,,,,,119
Oppressor,mrd_oppressor,Multirole Fighter,,,1000,100,1200,,300,27,125,80,70,90,120,70,OMNI,,120,0.25,0.6,,,3,3,3,,,,,,,120
Oppressor,mrd_oppressor_ds,Multirole Fighter,,,1000,100,1200,,300,27,125,80,70,90,120,70,OMNI,,120,0.25,0.6,,,3,3,3,,,,,,,121
Oppressor,mrd_oppressor_escort,Multirole Escort Fighter,,,1000,100,1200,,300,27,125,80,70,90,120,70,OMNI,,120,0.25,0.6,,,3,3,3,,,,,,,122
Oppressor,mrd_oppressor_int_escort,Heavy Interceptor,,,600,80,1000,,260,27,160,100,90,100,180,45,OMNI,,160,0.25,0.5,,,3,3,3,,,,,,,123
Oppressor,mrd_oppressor_int,Heavy Interceptor,,,600,80,1000,,260,27,160,100,90,100,180,45,OMNI,,160,0.25,0.5,,,3,3,3,,,,,,,124
Striker,mrd_striker,Fighter,,,450,70,200,,40,20,180,70,90,80,100,30,NONE,,0,0,0,,,1,1,,,,,,,,125
Striker Droid,mrd_striker_droid,Fighter,,,400,40,150,,30,12,200,180,100,100,100,10,NONE,,0,,,,,0,0,,,,,,,,126
Buzz Drone,mrd_drone,Interceptor,,,120,25,600,,150,18,180,90,70,100,180,8,OMNI,,150,0.2,0.4,,,0,0,,,,,,,,127
Buzz Drone  Escort,mrd_drone_buzz,Interceptor,,,120,25,600,,150,18,180,90,70,100,180,8,OMNI,,150,0.2,0.4,,,0,0,,,,,,,,128
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slasher,mrd_slasher,Frigate,flarelauncher,5,1800,250,3000,,205,55,110,90,70,60,80,225,OMNI,,150,0.25,0.8,,,20,45,45,50,1.25,40,,5000,,210
Ambassador,mrd_ambassador,Frigate,emp,6,2400,250,3200,,270,60,115,80,70,50,60,280,OMNI,,150,0.25,0.6,,,30,50,50,60,1.3,40,,7000,,211
Spearhead,mrd_spearhead,Frigate,flarelauncher,7,2500,280,3750,,330,75,100,80,60,40,55,320,OMNI,,150,0.25,0.8,,,25,50,55,70,1.3,40,,6750,,212
Spearhead Mk. II,mrd_spearhead_mk_ii,Frigate,flarelauncher,9,2500,280,4000,,350,90,95,75,55,40,55,330,OMNI,,150,0.25,0.8,,,25,50,55,70,1.3,40,,7800,,213
Dragon Fly,mrd_dragonfly,Frigate,mrd_flarelauncher,9,2000,300,3800,,380,80,155,80,70,50,40,375,OMNI,,160,0.3,0.7,,,20,45,60,90,1.4,38,,16850,,214
Sparrow,mrd_sparrow,Frigate,phaseteleporter,10,2000,100,4200,,400,110,170,90,70,50,40,360,FRONT,,270,0.2,0.4,,,10,15,40,70,1.2,40,,13800,,215
Defender I,mrd_defender,Frigate,mrd_flarelauncher,7,1800,250,3000,,205,30,180,110,80,50,100,225,FRONT,,270,0.25,0.6,,,3,10,30,40,1,36,,9000,,216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Counselor,mrd_counselor,Destroyer,mrd_drone_buzz_frigate,12,3750,350,6500,,450,125,85,60,25,20,25,640,OMNI,,120,0.3,0.4,,,25,50,80,100,1.4,42,2,17800,,217
Centurion,mrd_centurion,Destroyer,mrd_flarelauncher,9,3000,300,4800,,400,115,90,60,40,20,20,600,OMNI,,130,0.3,0.4,,,20,40,65,100,1.3,40,1,16500,,218
Prefect,mrd_prefect,Destroyer,mrd_flarelauncher,9,2600,250,3800,,350,100,85,60,40,20,20,500,OMNI,,130,0.3,0.4,,,20,35,55,90,1.1,40,15,14000,CARRIER,219
Alliance,mrd_alliance,Destroyer,burndrive,10,2900,400,5500,,420,80,90,60,40,30,50,550,FRONT,,270,0.3,0.4,,,10,30,60,100,1.2,36,2,17000,,220
Phantom,mrd_phantom,Destroyer,burndrive,14,4500,450,7000,,450,130,75,50,35,25,25,820,FRONT,,270,0.3,0.6,,,35,55,75,110,1.5,38,4,18900,,221
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mustang,mrd_mustang,Freighter,mrd_flarelauncher,12,6000,300,4500,,350,95,45,20,15,6,8,1800,OMNI,,45,0.5,1,,,40,200,2400,1150,8,46,20,20000,,406
Mustang Mk. II,mrd_mustang_mk_ii,Cruiser,burndrive,15,9200,650,13500,,750,150,45,22,15,6,9,1950,OMNI,,120,0.4,0.8,,,120,200,420,520,8,46,10,28600,,407
Spartakan,mrd_spartakan,Heavy Destroyer,burndrive,12,6000,600,6000,,450,120,50,25,20,9,15,1300,OMNI,,120,0.25,0.6,,,80,145,200,300,5,48,6,21800,,408
Vulture,mrd_vulture,Cruiser,mrd_maneuveringjets,15,11500,900,17500,,800,190,40,18,15,8,12,2450,OMNI,,120,0.4,0.8,,,180,250,300,450,12,50,12,26000,,409
Raven,mrd_raven,Light Cruiser,mrd_maneuveringjets,12,10000,850,13000,,780,160,50,22,15,10,15,2280,OMNI,,150,0.4,0.8,,,90,140,200,340,8,50,10,22900,,410
Raven Mk. II,mrd_raven_mk_ii,Battlecruiser,mrd_maneuveringjets,14,11000,1000,13800,,800,165,45,20,15,8,15,2520,OMNI,,120,0.4,0.8,,,160,240,300,420,12,46,16,25300,,411
Kiwi,mrd_kiwi,Battlecruiser,mrd_buzzer_escort_Kiwi,17,12000,950,15500,,820,170,40,18,15,8,12,2630,OMNI,,130,0.4,0.6,,,200,250,380,480,12,50,30,54000,CARRIER,412
Centaur,mrd_centaur,Battlecruiser,mrd_fortressshield,18,14000,700,20000,,1150,275,50,15,14,5,6,2990,OMNI,,150,0.4,0.4,,,345,480,350,900,20,40,15,75000,,413
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venator,mrd_venator,Heavy Carrier,mrd_drone_buzz,18,12000,800,17000,,1000,290,35,12,10,5,5,3225,OMNI,,120,0.25,0.6,,,350,550,450,780,17,50,40,90000,CARRIER,506
Venator Mk. II,mrd_venator_mk_II,Heavy Carrier,mrd_buzzer_escort,25,14000,1000,22000,,1200,360,30,10,10,5,6,3350,OMNI,,120,0.25,0.5,,,400,550,450,780,17,50,50,145000,CARRIER,507
Overlord,mrd_overlord,Battleship,mrd_burndrive,27,22000,1750,28000,,1350,430,22,4,7,2,6,5490,OMNI,,90,0.5,0.6,,,600,800,600,960,28,38,26,190800,,508
Hawk,mrd_hawk,Battleship,mrd_burndrive,18,14000,1000,20000,,1000,250,30,13,10,5,7,3780,OMNI,,110,0.4,0.6,,,380,525,400,680,15,44,24,120000,,509
Hawk Mk. IA,mrd_hawk_1A,Battleship,mrd_oppressor_int_escort_capital,20,14000,1000,20000,,1000,250,30,13,10,5,7,3780,OMNI,,110,0.4,0.5,,,450,500,370,680,15,44,50,120000,CARRIER,510
"Hawk Mk. II ""Allegiance""",mrd_hawk_mk_ii_allegiance_B,Battleship,mrd_burndrive,22,17000,1150,24000,,1180,310,28,10,9,4,7,4000,OMNI,,110,0.4,0.5,,,400,600,480,760,16,44,30,160000,,511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hawk Mk. III ""Council Pride""",mrd_hawk_mk_iii_hegemony_spear,Battleship,mrd_burndrive,27,18000,1100,28500,,1350,430,26,7,8,3,6,5380,OMNI,,120,0.4,0.5,,,450,600,380,850,22,40,36,184500,,512
"Hawk Mk. IV ""Phoenix""",mrd_hawk_mk_iv_phoenix,Battleship,mrd_burndrive,25,19000,1100,25000,,1300,400,28,8,9,4,6,4760,OMNI,,120,0.4,0.5,,,450,600,420,800,20,40,36,220000,,513
Omega,mrd_omega,Dreadnought,fortressshield,35,32000,1750,80000,,4000,810,20,6,7,3,5,12000,OMNI,,100,0.2,0.6,,,1200,2000,600,1400,32,46,60,1200000,,514

Nevermore,nevermore,Cruiser,burstjets,16,8500,700,7600,5,600,150,65,28,30,14,24,1600,FRONT,,190,0.45,0.8,0,0,45,80,80,60,10,60,5,32000,,12345
Scarab,scarab,Frigate,burstjets,6,2500,250,3000,4,235,55,90,50,50,35,35,400,FRONT,,180,0.37,1.15,0,0,15,35,60,55,6,50,3,6400,,12345
Desdinova,desdinova,Destroyer,desdinovajets,13,5000,600,6800,4,450,105,90,90,80,34,70,700,OMNI,,80,0.46,1.05,0,0,22,40,40,80,5,70,0,17000,,12345
Krait,brdy_krait,,,,750,180,1600,4,160,0,130,330,330,145,280,40,NONE,,90,0.13,0.6,0,0,2,2,0,1,1,50,0,,,12345
Locust,brdy_locust,Gunship,flarelauncher_active,5,1500,200,2300,4,210,35,165,150,100,140,210,400,OMNI,,130,0.17,1.05,,,5,10,35,5,1,5,0,4800,,12345
Revenant,brdy_revenant,Cruiser,revenantdrones,13,8000,800,6000,5,480,120,60,32,32,13,24,2250,OMNI,,100,0.49,1.35,,,65,160,250,140,4,50,16,25000,CARRIER,12345
Barracuda,barracuda_drone,Drone,,,400,50,750,4,90,,160,220,250,180,300,20,NONE,,,,,,,,,,,,,,,,
Gonodactylus,brdy_gonodactylus,Destroyer,arcjetburner,10,5600,800,4000,4,360,70,75,100,130,30,44,1200,OMNI,,70,0.21,1.0,,,25,50,150,90,6,,10,9400,,12345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mantis,brdy_mantis,Frigate,fastmissileracks,7,1500,250,2200,4,200,50,155,125,135,90,140,300,OMNI,,120,0.24,1,,,6,12,30,40,,,0,8400,,12345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kurmaraja,brdy_kurmaraja,Battlecruiser,gravityfield,19,10000,900,15500,4,850,210,70,45,33,11,25,2600,OMNI,,180,0.5,0.8,,,150,450,450,300,3.5,86,20,95000,,12345
Squilla,brdy_squilla,,,,600,75,1000,,100,0,150,140,100,70,90,50,FRONT,,140,0.3,0.45,,,3,3,,,,,,,,
Serket,brdy_serket,,,,600,130,1000,,175,,170,300,250,230,240,50,PHASE,phasecloak,,,,0.02,0.026,3,3,,,,,,,,
Cetonia,brdy_cetonia,Freight Courier,flarelauncher_active,8,3600,500,3000,4,160,45,80,35,35,24,25,500,FRONT,,320,0.45,0.9,,,40,100,300,120,2.5,48,8,8500,CIVILIAN,12345
Typheus,brdy_typheus,Pocket Carrier,brdy_sentineldrone,10,3800,500,3000,4,200,55,70,25,30,22,16,500,OMNI,,100,0.37,1.0,,,50,120,150,100,2.5,40,12,9800,CARRIER,12345
Stenos,brdy_stenos,Cruiser,brdy_sentineldrone,14,8000,600,6000,5,500,150,75,32,32,13,24,2250,OMNI,,100,0.49,1.1,,,65,150,200,175,4,50,16,25000,,12345
Sentinel,brdy_sentinel_drone,Drone,burstjets_drone,,700,75,1200,4,195,,80,280,300,180,200,25,OMNI,,90,0.5,0.5,,,,,,,,,,,,12345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stormcrow,brdy_stormcrow,Cruiser,desdinovajets,18,7000,1000,11000,5,800,170,85,32,34,15,25,1600,FRONT,,240,0.4,0.75,0,0,45,80,80,60,10,60,5,42000,,420666420

