name,id,designation,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,hangar,base value,hints,number
Sentinel,frigate_sentinel,Frigate,algaedrive,5,2250,285,600,,75,40,170,80,75,70,65,160,NONE,,0,0,0,,,5,10,20,20,1,50,0,4250,,12345
Azores,frigate_azores,Dated Frigate,algaedrive,4,2750,260,600,,75,45,140,65,60,55,55,195,NONE,,0,0,0,,,10,25,30,30,1,50,0,3000,,12345
Anchor,frigate_anchor,Frigate,algaedrive,5,3000,285,600,,75,40,150,70,65,60,60,225,NONE,,0,0,0,,,10,30,35,35,1,50,0,4000,,12345
Forlorn,frigate_forlorn,Dated Frigate,algaedrive,4,1750,235,1200,,125,45,150,70,65,55,55,185,NONE,,0,0,0,,,5,20,25,25,1,50,0,3250,,12345
Cape,frigate_cape,Advanced Frigate,algaedrive,6,2500,335,1200,,125,55,160,75,70,65,65,225,NONE,,0,0,0,,,10,45,40,40,1,50,0,5000,,12345
Donovan,frigate_donovan,Advanced Frigate,algaedrive,6,2750,360,1200,,125,55,145,65,60,55,55,250,NONE,,0,0,0,,,10,35,30,30,1,50,0,5500,,12345
Timaeus,destroyer_timaeus,Dated Destroyer,algaedrive,7,4750,525,1800,,175,75,125,55,50,45,45,350,NONE,,0,0,0,,,15,50,45,45,2,50,3,7000,,12345
Critias,destroyer_critias,Destroyer,algaedrive,8,5500,475,1800,,175,80,130,60,55,50,50,325,NONE,,0,0,0,,,20,50,50,50,2,50,0,8000,,12345
Oracle,cruiser_oracle,Pocket Cruiser,algaedrive,9,6000,575,2500,,225,95,115,50,45,40,40,400,NONE,,0,0,0,,,20,55,60,60,2,50,6,9500,,12345
Poseidon,destroyer_poseidon,Satellite,algaedrive,5,3250,375,1800,,175,65,70,55,50,65,65,300,NONE,,0,0,0,,,5,15,25,25,2,50,0,4750,,12345
Gibborim,cruiser_gibborim,Station,algaedrive,9,4500,575,2500,,225,105,60,45,40,60,60,450,NONE,,0,0,0,,,25,75,125,125,3,50,9,8250,,12345
Deluge,cruiser_deluge,Cruiser,algaedrive,10,8750,650,3000,,275,150,105,45,40,35,35,500,NONE,,0,0,0,,,25,60,90,90,3,50,0,12500,,12345
Athens,cruiser_athens,Station,algaedrive,10,5500,575,3000,,275,95,50,35,30,50,50,475,NONE,,0,0,0,,,30,90,135,135,3,50,12,10000,,12345
Calypso,capital_calypso,Orbital Colony,algaedrive,12,11250,850,4000,,325,215,50,35,30,25,25,1000,NONE,,0,0,0,,,50,250,225,225,5,50,18,18500,,12345
Gadeirus,cruiser_gadeirus,Armoured Cruiser,algaedrive,11,9250,700,3000,,275,170,95,40,35,30,30,550,NONE,,0,0,0,,,25,65,100,100,3,50,6,14500,,12345
Column,frigate_column,Satellite,algaedrive,3,1500,185,300,,50,35,70,55,50,65,65,175,NONE,,0,0,0,,,5,10,5,5,1,50,0,2750,,12345
Atlantis,capital_atlantis,Sirius Starship,algaedrive,14,14500,825,5000,,350,270,80,35,30,25,25,1200,NONE,,0,0,0,,,60,220,175,175,5,50,12,20000,,12345
Nephilim,cruiser_nephilim,Advanced Cruiser,algaedrive,12,10500,725,3750,,300,130,95,40,35,30,30,650,NONE,,0,0,0,,,30,90,110,110,4,50,3,16500,,12345
Halyard,destroyer_halyard,Sonic Destroyer,algaedrive,8,5000,525,2000,,200,65,100,45,40,35,35,375,NONE,,0,0,0,,,15,55,40,40,2,50,0,7500,,12345
Bulwark,frigate_bulwark,Torpedo Frigate,algaedrive,6,2750,260,600,,75,40,130,60,55,50,50,200,NONE,,0,0,0,,,5,15,15,15,1,50,0,3750,,12345
Wrecked Atlantis,capital_ghostship,Ghost Starship,algaedrive,16,17500,875,6000,,400,270,70,30,25,20,20,1200,NONE,,0,0,0,,,60,220,150,150,5,50,12,25000,,12345
Spine Debris,frigate_spinedebris,Debris,algaedrive,3,2850,285,1100,,100,30,40,15,10,5,5,200,NONE,,0,0,0,,,10,25,5,5,1,50,0,2500,,12345
Plating Debris,frigate_platingdebris,Debris,algaedrive,3,2350,335,1100,,100,30,40,15,10,5,5,250,NONE,,0,0,0,,,10,25,5,5,1,50,0,2500,,12345
Hull Debris,frigate_hulldebris,Debris,algaedrive,3,2850,285,1100,,100,30,50,20,15,10,10,200,NONE,,0,0,0,,,10,25,5,5,1,50,0,2500,,12345
Engine Debris,frigate_enginedebris,Debris,algaedrive,3,2350,285,1100,,100,30,60,25,20,15,15,300,NONE,,0,0,0,,,10,25,5,5,1,50,0,2500,,12345
Bridge Debris,frigate_bridgedebris,Debris,algaedrive,3,2850,285,1100,,100,30,40,15,10,5,5,300,NONE,,0,0,0,,,10,25,5,5,1,50,0,2500,,12345
Atol,capital_atol,Harbourship,algaedrive,18,18500,1100,6000,,375,315,60,25,20,15,15,2000,NONE,,0,0,0,,,80,340,275,275,10,50,24,27500,,12345
Persephone,fighter_persephone,Strikecraft,,3,1750,175,400,,50,0,160,60,55,50,50,100,NONE,,0,0,1,,,2,4,0,0,0,50,0,3000,,12345
Persephone Ghost,fighter_persephoneghost,Strikecraft,,3,2000,185,400,,50,0,170,60,55,50,50,100,NONE,,0,0,1,,,2,4,0,0,0,50,0,2500,,12345
Wayfarer,capital_wayfarer,Harbourship,algaedrive,20,25000,1450,7000,,400,330,70,30,25,20,20,2250,NONE,,0,0,0,,,100,400,325,325,10,50,24,32500,,12345
Persephone Wayfarer,fighter_persephonewayfarer,Strikecraft,,3,2250,195,500,,75,0,170,65,60,55,55,100,NONE,,0,0,1,,,2,4,0,0,0,50,0,4000,,12345
Demeter,fighter_demeter,Escort,,2,1850,225,400,,50,0,150,60,55,50,50,150,NONE,,0,0,1,,,2,6,0,0,0,50,0,3500,,12345
Halyard Mk2,cruiser_halyardmk2,Pocket Cruiser,algaedrive,9,5850,600,3500,,275,85,95,40,35,30,30,400,NONE,,0,0,0,,,20,60,45,45,2,50,0,10000,,12345
Troy,capital_troy,Trade Station,drone_pd_x2,16,19500,1350,5500,,350,300,20,15,10,5,5,2250,NONE,,0,0,1,,,100,380,325,325,10,50,30,30000,,12345

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Capital/Super-Capital Ships
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vatican Mk.IV,vatican_IV,Dreadnought,valkyria,40,30000,2250,30000,,1250,775,10,1.5,1.5,1.5,0.5,7500,FRONT,,295,0.35,1.2,,,1000,1750,1000,2000,100,20,30,350000,,
Vatican Mk.III,vatican_III,Supercarrier,commandbuff,30,22500,1950,25500,,1125,525,10,2.5,2.5,3,1,5500,FRONT,,295,0.35,1.2,,,750,1000,800,1200,25,35,26,210000,,
Yoshura,yoshura,Battleship,incendiaryammo,28,18750,1750,23500,,1075,385,20,15,10,4,2,3750,FRONT,,270,0.35,1.2,,,500,750,500,1000,22.5,45,22,152500,,
Radiance,radiance,Battleship,burndrive,26,16500,1500,23500,,975,450,20,15,10,5,3,3550,FRONT,,270,0.35,1.2,,,425,500,400,500,15,33,20,102500,,
Vatican Mk.II,vatican_II,Heavy Battlecruiser,fastmissileracks,22,14500,1350,21750,,950,450,30,20,10,6,4,2750,FRONT,,270,0.35,1.2,,,375,500,400,500,15,33,30,85250,,
Vatican Mk.I,vatican_I,Battlecruiser,ammofeed,20,12000,1200,20000,,935,350,35,15,10,8,6,2250,FRONT,,270,0.35,1.2,,,375,500,400,500,15,33,16,62500,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Cruisers
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nirvana Mk.III,nirvana_III,Heavy Cruiser,fastmissileracks,18,12000,1200,17500,,850,275,40,30,20,12,10,1850,FRONT,,270,0.35,1.2,,,255,375,300,350,10,35,12,56000,,
Nirvana Mk.II,nirvana_II,Heavy Cruiser,fastmissileracks,17,11000,1150,15000,,700,235,45,35,20,14,12,1750,FRONT,,270,0.35,1.2,,,255,375,300,350,10,35,12,47500,,
Almire Mk.II,almire_II,Heavy Cruiser,incendiaryammo,17,10000,1100,13750,,650,235,45,35,20,14,12,1650,FRONT,,270,0.35,1.2,,,255,375,300,350,10,35,12,44000,,
Nirvana,nirvana,Heavy Cruiser,fastmissileracks,16,8000,1000,12500,,550,235,50,45,20,16,14,1550,FRONT,,270,0.35,1.2,,,225,325,275,300,10,30,10,36000,,
Almire,almire,Cruiser,ammofeed,15,7500,800,10500,,450,215,50,45,30,18,16,1450,FRONT,,270,0.35,1.2,,,185,265,225,250,10,25,8,28000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Destroyers
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elysium,elysium,Heavy Destroyer,burndrive,13,5500,700,5500,,375,115,70,50,35,30,35,950,FRONT,,270,0.35,1,,,100,160,180,200,5,40,6,18000,,
Herald,herald,Heavy Destroyer,drone_shield_midline,13,5500,650,5500,,375,165,70,50,35,30,35,1150,FRONT,,270,0.35,1,,,145,225,205,225,10,25,12,18000,,
Heron,heron,Carrier,drone_pd_midline,12,5000,550,4500,,325,90,75,55,35,35,50,750,FRONT,,270,0.35,1,,,80,120,175,200,10,20,16,16000,,
Elfheim,elfheim,Destroyer,incendiaryammo,10,5000,550,5000,,350,115,70,55,35,40,55,750,FRONT,,270,0.35,1,,,80,120,175,200,10,20,6,14000,,
Tesladora Mk.II,tesladora_ii,Heavy Platform,drone_shield_midline,10,5000,500,4500,,300,125,15,10,15,45,60,600,OMNI,,120,0.35,1,,,80,120,175,200,10,20,16,12000,,
Valkyrie Mk.II,valkyrie_b,Light Carrier,fastmissileracks,8,3500,400,3250,,225,60,80,60,60,45,60,450,OMNI,,90,0.35,1,,,60,120,140,120,5,40,12,8000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Frigates
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inquisitor,inquisitor,Heavy Frigate,microburndrive,7,2750,375,2750,,200,65,75,75,125,45,75,325,FRONT,,270,0.35,1,,,40,60,100,75,1,75,4,8000,,
Tesladora,tesladora,Platform,maneuveringjets,6,2250,375,2750,,200,50,15,10,15,50,70,275,OMNI,,180,0.35,0.8,,,25,50,40,50,1.25,40,3,6500,,
Jenova,jenova,Frigate,ecm_jammer,5,1850,300,2250,,155,40,185,145,195,90,120,250,FRONT,,295,0.35,0.6,,,20,30,30,50,1.25,40,,12500,,
Longinus,longinus,Frigate,maneuveringjets,5,1550,250,2100,,120,60,125,90,70,60,90,250,FRONT,,180,0.35,1,,,25,50,40,50,1.25,40,,4500,,
Yuusha Mk.II,yuusha_II,Gunship,incendiaryammo,4,1450,250,1750,,120,50,185,145,195,90,120,250,FRONT,,270,0.35,1,,,20,30,30,50,1.25,40,,6500,,
Yuusha,yuusha,Gunship,incendiaryammo,3,1250,225,1500,,100,40,175,130,200,90,120,200,FRONT,,270,0.35,1,,,15,25,25,50,1.25,40,,3000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Fighters/Corvettes
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Excalibur,excalibur,Tactical Corvette,,,1500,200,1250,,415,0,150,125,100,100,120,150,FRONT,,160,0.35,0.6,0,,,5,,,,,5,,,
Helia,helia,Storm Corvette,,,1250,185,1000,,300,0,100,75,100,80,120,120,FRONT,,220,0.35,0.8,0,,,5,,,,,4,,,
Ancord,ancord,Assault Corvette,,,1100,175,950,,275,0,125,75,100,80,120,80,FRONT,,270,0.35,1,0,,,3,,,,,8,,,
Azgard,azgard,Heavy Fighter,,,850,150,500,,150,0,150,75,100,90,180,30,NONE,,,0,0,0,,,,,,,,,,,
Lightning,lightning,Assault Fighter,,,750,100,500,,150,0,225,150,100,60,120,30,NONE,,,,1,,,,,,,,,,,,
Sahara,sahara,Bomber,,,750,100,300,,100,0,100,50,100,90,120,60,NONE,,,0,0,0,,,,,,,,,,,
Morgiana,morgiana,Interceptor,,,400,50,225,,75,0,200,150,100,120,240,10,NONE,,,0,0,0,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,# Drones
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shield Drone,drone_shield_midline,,,,100,75,1500,,150,,200,250,250,180,360,5,FRONT,,180,0.35,1,,,,,,,,,,,,

Cerberus,cerberus,Frigate,maneuveringjets,6,1650,180,1200,1250,180,28,190,120,90,100,100,180,OMNI,,30,0.80,1.00,,,8,22,45,40,1.2,40,0,6000,,2010
Pointer,pointer,Frigate,maneuveringjets,5,2400,360,1350,1250,190,30,160,90,80,80,80,220,NONE,,0,0,0,,,8,12,75,75,1.6,40,0,7000,,2020
Blizzard,blizzard,Frigate,maneuveringjets,7,1500,250,2800,2713,200,50,136,100,100,70,100,260,OMNI,,100,0.6,0.6,,,15,25,30,35,0.8,44,4,18000,,2030
Jackal,jackal,Frigate,maneuveringjets,6,1230,118,1725,1875,145,42,142,90,80,60,100,170,OMNI,,100,0.4,0.9,,,12,24,60,50,1,53,,12000,,2040
Stingray,stingray,Frigate,maneuveringjets,6,1750,250,2300,1875,240,52,124,90,80,60,100,300,OMNI,,120,0.4,0.8,,,25,40,50,80,1.5,60,,15000,,2050
Vengeance,vengeance,Frigate,maneuveringjets,6,920,122,2100,1625,180,42,152,112,85,55,100,120,OMNI,,90,0.5,0.9,,,12,28,60,60,1.2,75,6,13600,,2060

Argos,argos,Freighter,flarelauncher_active,8,3500,270,1750,1667,120,42,65,45,45,35,25,425,OMNI,,105,0.7,1.3,,,25,120,350,240,2.4,80,10,10000,CIVILIAN,3010
Hydra,hydra,Destroyer,maneuveringjets,11,2400,260,5400,5667,350,98,112,90,60,50,125,300,OMNI,,110,0.4,0.7,,,50,75,80,100,1.8,70,3,24000,,3020
Rive,rive,Destroyer,ammofeed,11,4600,350,4800,4167,360,86,100,70,50,40,70,400,FRONT,,300,0.4,0.8,,,60,120,120,125,2,80,8,21500,,3030
Arcadia,arcadia,Carrier,drone_pd,12,3000,300,2250,2000,125,52,70,50,50,25,30,450,FRONT,,80,0.5,0.9,,,50,100,75,100,2,60,15,26000,,3040
Aria,aria,Tanker,flarelauncher_active,10,1500,200,1750,1250,120,42,75,25,15,15,20,600,OMNI,,90,0.4,1.0,,,18,36,25,750,2,750,,14000,CIVILIAN,3050

Eventide,eventide,Cruiser,maneuveringjets,16,7100,700,13000,15000,730,160,82,55,30,30,30,1750,FRONT,,270,0.7,0.7,,,100,300,250,220,5,50,5,34000,,4010
Ajax,ajax,Cruiser,maneuveringjets,14,5600,600,6200,6000,420,112,76,50,30,25,25,900,FRONT,,270,0.5,0.8,,,80,240,140,220,4,50,7,30000,,4020

Vanquish,vanquish,Battlecruiser,maneuveringjets,20,10000,800,14000,22000,980,320,54,30,25,12,12,2300,OMNI,,80,0.5,1,,,450,600,360,520,18,38,24,112000,,5010
Intrepid,intrepid,Battleship,fastmissileracks,28,13200,1000,17800,28000,1120,355,48,26,18,8,8,3600,OMNI,,90,0.6,0.9,,,540,1080,520,640,32,42,28,188000,,5020

Stigma,stigma,,,,680,100,260,,45,0,162,85,110,100,190,30,NONE,,0,0,0,,,1,1,,,,,,,,1010
Javelin,javelin,,,,650,40,900,,160,0,138,100,90,80,150,35,OMNI,,80,0.4,0.7,,,2,4,,,,,,,,1020
Cutlass,cutlass,,,,540,65,550,,80,0,122,80,60,40,80,40,NONE,,0,0,0,,,1,1,,,,,,,,1030
Bolt,bolt,,,,380,45,280,,55,0,200,160,120,140,250,30,NONE,,0,0,0,,,1,1,,,,,,,,1040
Sarissa,sarissa,,,,650,100,500,,75,0,118,80,60,45,70,45,NONE,,0,0,0,,,2,2,,,,,,,,1050

Nanda,gedune_nanda,Frigate,ammofeed,6,1500,250,2250,,250,50,170,150,150,90,265,180,NONE,,,,,,,5,10,10,10,10,50,0,6500,,1
Mozok,gedune_mozok,Hauler,burndrive,9,2000,550,2500,3333,200,50,120,60,30,70,50,500,OMNI,,150,0.4,1.1,,,60,100,45,40,3,43,15,12000,,2
Dahaki,gedune_dahaki,Destroyer,gedune_phasetele,11,4200,450,7200,4167,450,110,100,60,40,30,60,400,FRONT,,300,0.4,1.4,,,50,100,100,110,2,55,6,24000,,3
Mozok,gedune_mozok_t,Hauler,burndrive,10,2500,450,3000,3333,240,50,60,20,20,25,10,1500,OMNI,,150,0.4,1.2,,,60,100,40,250,3,43,15,12000,,4
Mozok,gedune_mozok_f,Hauler,burndrive,10,2500,450,3000,3333,240,50,60,20,20,25,10,1500,OMNI,,150,0.4,1.2,,,60,100,250,40,3,43,15,12000,,5
Tenzen,gedune_tenzen,Cruiser,gedune_burndrive,16,8000,950,15000,14000,650,165,90,30,40,30,25,600,FRONT,,300,0.6,0.75,,,130,250,100,300,3.5,86,20,32000,,6
Kitsune,gedune_kitsune,Frigate,fastmissileracks,5,1200,180,2800,1500,130,55,100,90,70,80,140,200,FRONT,,260,0.30,0.85,,,25,50,40,50,1.25,40,,7500,,204
Byakuri,gedune_byakuri,Micro Carrier,,11,4200,250,5200,4167,350,75,60,30,20,15,30,600,OMNI,,180,0.6,0.7,,,50,100,100,110,2,55,6,24000,,7
Tychrea,gedune_tychrea,Frigate,drone_wraithii,5,1500,250,3750,1875,280,40,130,90,90,80,120,190,FRONT,,260,0.3,0.8,,,5,10,15,20,0.75,53,,6000,,8
Bakoros,gedune_bakoros,Drone Carrier,drone_kyra,12,6600,575,6500,2500,450,85,50,35,24,25,15,500,FRONT,,200,0.6,0.8,,,5,30,80,60,2.5,48,30,10000,,310
Kyirus,gedune_kyirus,Frigate,gedune_burndrive,5,2500,330,1550,1250,120,30,160,140,70,80,110,220,NONE,,0,0,0,0,0,15,30,20,25,1,60,0,7000,,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Duri,gedune_duri,Fighter,,4,400,50,800,,70,,180,70,30,160,240,10,NONE,,,,,,,1,1,,,,,1,3500,,2
Chua,gedune_chua,Fighter,,5,700,80,1500,,250,50,140,150,150,90,265,180,NONE,,,,,,,2,3,,10,10,50,2,4500,,1
Viper,gedune_viper,Fighter,,,500,70,600,,60,0,200,150,100,120,240,10,NONE,,,,,0,,,0,0,,,,,,,,,100
Kyra Drone,gedune_kyra_drone,,,,300,60,500,,100,,150,200,200,90,180,5,OMNI,,,120,0.25,1,,,,,,,,,,,,2
Wraithii Drone,gedune_wraithii_drone,,,,300,60,500,,100,,150,200,200,90,180,5,OMNI,,,120,0.25,1,,,,,,,,,,,,2

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Lathe","neutrino_lathe","Battlecruiser","displacer",22,8250,1650,4250,,1600,200,48,20,15,7,7,3750,"OMNI",,35,0.2,0.2,,,100,150,250,300,9,,0,165000,,8971
"Pile-Driver","neutrino_piledriver","Destroyer","neutrino_drone_scout",12,3000,950,2250,,850,100,80,40,30,18,18,2000,"OMNI",,30,0.2,0.2,,,35,80,75,125,4,,3,34000,,8972
"Nausicaa","neutrino_nausicaa","Corporate Freighter","fortressshield",20,32000,2500,2500,,400,130,32,5,5,3,3,12500,"OMNI",,35,0,0.2,,,60,250,3200,850,18,,2,175000,CIVILIAN,8973
"Hacksaw","neutrino_hacksaw","Heavy Destroyer","neutrino_swarmflarelauncher",12,3300,1025,2200,,775,100,75,30,25,16,16,1250,"OMNI",,30,0.2,0.2,,,40,75,60,100,4,,0,22000,,8974
"Blowtorch","neutrino_blowtorch","Ship","burndrive",12,2650,900,2000,,500,75,115,75,65,28,28,1250,"OMNI",,35,0.2,0.2,,,15,35,50,75,2,,0,19000,,8975
"Jackhammer","neutrino_jackhammer","Battleship","neutrino_derpchargesystem",28,12500,1950,6500,,1800,275,20,8,8,5,3,5250,"OMNI",,30,0.2,0.2,,,250,475,325,300,15,,24,200000,,8976
"Singularity","neutrino_singularity","Frigate","highenergyfocus",6,1050,550,1050,,325,42,145,70,45,65,65,400,"OMNI",,30,0.2,0.2,,,0,5,25,50,2,,0,13500,,8977
"Nirvash","neutrino_nirvash","Cruiser","maneuveringjets",16,6500,1400,3450,,1400,165,60,22,16,12,12,2750,"OMNI",,35,0.2,0.2,,,75,110,120,150,8,,6,57500,,8978
"Grinder","neutrino_grinder","Cruiser","highenergyfocus",16,4750,1250,3000,,1100,135,65,25,20,14,14,2250,"OMNI",,35,0.2,0.2,,,30,60,60,80,6,,0,37500,,8979
"Vice","neutrino_vice","Destroyer","neutrino_drone_scout",10,2800,850,1750,,550,85,80,35,30,20,20,1000,"OMNI",,35,0.2,0.2,,,25,40,50,75,6,,2,20000,,8980
"Hildolfr","neutrino_hildolfr","Command Ship","neutrino_derpchargesystem",26,22000,1550,6800,,1250,340,15,8,6,3,3,7500,"OMNI",,30,0.2,0.2,,,400,640,750,400,16,,48,235000,,8981
"Banshee","neutrino_banshee","Battleship","neutrino_shielddrones",26,9500,1800,4750,,1650,330,42,35,25,8,8,4250,"OMNI",,30,0.2,0.2,,,160,250,250,350,15,,10,215000,,8982
"Colossus","neutrino_colossus","Guardian","neutrino_guardianshield",24,17500,1850,3250,,1000,240,22,12,10,4,4,5500,"NONE",,,,,,,190,450,675,750,14,,12,169000,,8983
"Relativity","neutrino_relativity","Frigate","neutrino_arcsurge",5,875,475,875,,290,25,130,60,55,45,45,425,"OMNI",,40,0.2,0.2,,,0,5,35,40,2,,0,12000,,8984
"Causality","neutrino_causality","Phase Frigate","neutrino_phasemissilesystem",7,1250,375,1200,,250,30,160,80,60,75,75,375,"PHASE","phasecloak",90,,,0.4,0,0,5,25,75,1.3,,0,20000,,8985
"Unsung","neutrino_unsung","Flagship","neutrino_cruise_engine",30,18000,2000,20000,,3650,520,10,25,25,4,4,6750,"OMNI",,30,0.2,0.2,,,325,550,275,375,24,,36,320000,,8982
"TheEND","neutrino_theend","Phase Carrier","neutrino_phasemissilesystem",16,5750,1200,4000,,950,125,75,38,30,25,25,2500,"PHASE","phasecloak",90,,,0.4,0,90,150,200,200,15,,20,67500,,8983
"Sledgehammer","neutrino_sledgehammer","Missile Destroyer","fastmissileracks",13,2800,1000,2400,,650,100,80,40,40,20,20,2000,"OMNI",,30,0.2,0.2,,,45,80,80,60,4,,0,38000,,8984
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
