name,id,designation,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,hangar,base value,hints,number
"Drohne","neutrino_drohne",,"flarelauncher_active",,650,300,550,,100,0,240,85,55,120,60,80,"OMNI",,120,1.5,0.2,,,0,0,,,,,,,,8991
"Schwarzgeist","neutrino_schwarzgeist",,,,900,225,2200,,150,0,110,55,25,50,25,95,"OMNI",,40,0.3,0.2,,,0,0,,,,,,,,8992
"Drache","neutrino_drache",,,,2200,650,650,,100,0,115,35,25,35,18,650,"OMNI",,40,0,0.2,,,0,0,,,,,,,,8993
"Floh","neutrino_floh",,"neutrino_swarmflarelauncher",,1350,325,850,,120,0,145,65,35,60,60,320,"OMNI",,40,0.3,0.3,,,0,0,,,,,,,,8994
"Schwarm","neutrino_schwarm",,"neutrino_schwarm2",,300,200,55,,11,0,200,125,125,180,90,50,"NONE",,,,,,,0,0,,,,,,,,,8995
"Schwarm","neutrino_schwarm2",,"neutrino_schwarm3",,250,150,55,,11,0,235,145,125,180,90,50,"NONE",,,,,,,0,0,,,,,,,,8995
"Schwarm","neutrino_schwarm3",,,,250,150,55,,11,0,270,165,125,180,90,50,"NONE",,,,,,,0,0,,,,,,,,8995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hammer","neutrino_hammer","Hammership","maneuveringjets",42,123456,2000,8000,,1900,300,50,50,50,75,18,5250,"OMNI",,30,0.2,0.2,,,250,475,325,300,15,,6,250000,,9001
"Adventure","neutrino_adventure","Battleship","fastmissileracks",18,15000,1500,13000,,650,220,30,15,10,10,5,2750,"OMNI",,120,0.4,1,,,325,900,800,550,5,,35,55000,,9002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Guardian","neutrino_guardianshield","Frigate","neutrino_swarmflarelauncher",,3750,750,175000,,1250,40,300,3000,3000,1200,1200,750,"FRONT",,360,1,1,,,0,0,,,,,0,25000,,9011
"Aegis","neutrino_aegis","Drone",,,650,225,2500,,125,0,150,80,60,40,30,250,"OMNI",,360,1,1,,,0,0,,,,,0,20000,,9012





Titan,titan,Carrier,hadrontransporter,25,20000,1275,18000,20000,1400,325,30,10,10,4,3,3250,FRONT,,280,0.25,0.8,,,525,1300,1450,1225,20,61,40,190000,CARRIER,500.55
Auria,auria,Battleship,maneuveringjets,20,18000,1500,20000,15000,850,320,25,12,12,8,7,2800,FRONT,,180,0.35,1,,,485,1075,300,1000,20,50,15,130000,,501.55
Antares,antares,Battlecruiser,meddrone_pd,17,13000,1250,12000,10000,750,150,40,15,10,8,6,2000,FRONT,,360,0.3,0.9,,,250,500,500,500,7,71,20,45000,,400.55
Yukon,yukon,Prototype Destroyer,shockprobes,16,12000,995,10000,9000,675,170,50,18,13,9,7,950,FRONT,,300,0.3,0.9,,,175,350,240,200,5.5,36,15,42000,,400.55
Ballista,ballista,Anti-Capital Cruiser,defensematrix,14,9000,950,9000,8000,510,120,60,18,15,9,7,900,FRONT,,50,0.25,0.8,,,135,235,145,160,4,40,,22000,,300.55
Mercury,mercury,Prototype Gunship,drone_sensor,13,8000,725,8000,8000,480,110,70,30,18,20,15,650,FRONT,,260,0.3,0.8,,,115,200,120,120,3.5,34,,20000,,301.55
Ares,ares,Heavy Destroyer,xflarelauncher,12,9000,875,6500,8000,360,105,60,20,15,10,8,850,FRONT,,250,0.3,0.8,,,125,220,160,150,3.5,42,15,18000,,302.55
Montana,montana,Utility Cruiser,minelayer,13,12000,1350,6000,6000,325,90,45,18,15,11,7,1650,OMNI,,170,0.4,0.7,,,100,300,400,250,3.75,66,25,16000,CARRIER,303.55
Helios,helios,Assault Ship,neutrongun,12,10000,1100,6500,6000,350,100,48,19,16,11,8,1100,FRONT,,250,0.4,0.8,,,90,250,280,200,4,50,10,19000,,304.55
Toa,toa,Destroyer,ammofeed,10,5250,475,4500,4167,260,80,85,55,40,30,60,435,FRONT,,280,0.25,0.8,,,60,110,100,110,2,55,5,10000,,200.55
Defiant,defiant,Heavy Gunship,ammofeed,10,3500,350,5000,4000,325,70,95,65,55,55,65,275,FRONT,,200,0.4,0.8,,,40,95,40,58,1.45,26,,10000,,201.55
Vixen,vixen,Missile Ship,fastmissileracks,9,4500,315,2200,2250,210,65,50,30,30,20,10,310,FRONT,,300,0.2,0.9,,,40,115,65,55,1.2,45,,8800,,202.55
Shogun,shogun,Command Ship,drone_sensor,8,3250,375,3500,1500,255,45,75,60,45,35,65,285,OMNI,,200,0.3,0.95,,,45,120,60,85,1.65,51,5,8250,,203.55
Zephyr,zephyr,Strike Carrier,drone_pd_x2,10,5000,485,3000,2000,190,45,45,40,30,20,50,400,OMNI,,140,0.4,0.8,,,65,150,120,100,2.5,40,16,9000,CARRIER,204.55
Scythe,scythe,Interceptor,burndrive,5,2000,175,2600,1500,165,35,180,80,75,60,85,215,OMNI,,120,0.3,1,,,25,50,30,65,1.25,52,,6000,,100.55
Dakota,dakota,Frigate,flarelauncher,5,2200,250,1950,1875,145,35,95,75,70,55,85,210,OMNI,,120,0.3,0.7,,,15,55,85,60,0.75,80,4,5200,,101.55
Rickshaw,rickshaw,Frigate,flarelauncher,5,1750,230,2200,1500,120,50,125,90,70,60,90,200,OMNI,,150,0.25,1,,,20,50,40,50,1.25,40,,4200,,102.55
Echo,echo,Scout,flarelauncher,3,2000,285,750,1250,100,30,195,175,95,90,120,185,NONE,,0,0,0,,,5,35,25,60,1,60,,3600,,103.55
Albatross,albatross,Attack Ship,ammofeed,6,1700,250,2300,1500,140,50,110,90,70,60,90,215,OMNI,,150,0.25,0.8,,,25,50,40,50,1.25,40,,6250,,104.55
Mazerk,mazerk,Superbarge,flarelauncher,15,7500,250,4000,2500,140,50,30,6,3,4,2,3900,OMNI,,45,0.5,1,,,25,100,1850,800,8,87,25,22000,CIVILIAN,900.55
Orion,orion,Hypertug,flarelauncher,7,4750,250,2700,1200,170,50,165,70,65,55,65,255,OMNI,,120,0.3,0.95,,,25,100,50,60,1.75,34,,8000,,901.55
Tahoe,tahoe,Cargo Barge,flarelauncher,10,4500,250,2800,2833,160,45,40,15,12,12,6,2000,OMNI,,150,0.4,0.8,,,35,120,450,150,1.75,86,15,12000,CIVILIAN,902.55
Trexel,trexel,Fuel Barge,flarelauncher,9,4500,250,2800,2833,160,45,40,15,12,12,6,2000,OMNI,,150,0.4,0.8,,,35,120,50,750,1.75,86,,11000,CIVILIAN,903.55
Icarus,earthcracker,Earth Cracker,,15,10000,1500,50000,25000,5000,1025,20,2,5,3,4,3500,NONE,,0,0,0,,,1,1,1,500,15,30,,200000,,1000.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Draken,draken,,,,375,40,400,,50,0,225,160,110,120,240,10,NONE,,0,0,0,,,1,1,,,,,,,,50.55
Hornet,hornet,,,,750,75,850,,190,0,125,125,100,90,180,25,OMNI,,160,0.25,0.6,,,2,2,,,,,,,,51.55
Tracer,tracer,,,,850,75,675,,135,0,100,85,70,75,140,30,OMNI,,160,0.4,0.6,,,2,2,,,,,,,,52.55
Foxbat,foxbat,,,,200,55,200,,40,0,200,130,120,120,240,6,NONE,,0,0,0,,,1,1,,,,,,,,53.55
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PD Drone,meddrone_pd,,,,35,15,120,,55,,180,230,230,170,340,6,NONE,,,,,,,,,,,,,,,,





"Extinctioner","relics_extinctioner","Battleship","burndrive",30,25000,1400,20000,,800,404,24,10,4,3,3,5000,"NONE",,0,0,0,,,700,1000,1000,2000,40,50,20,150000,,777101
"Parrot","parrot","Battleship",,23,18000,1650,20000,31250,1150,270,30,25,10,7,5,3500,"FRONT",,270,0.6,0.6,,,450,1000,300,800,25,32,25,150000,,440002
"Faithoper","relics_faithoper","Colony ship","burndrive",30,50000,1300,43000,,1300,560,20,4,2,2,1.5,10000,"NONE",,0,0,0,,,800,1200,1600,3000,55,55,100,1100000,,777102
"D.A.","relics_queen","Battleship","relics_defense_drone",40,60000,700,27000,,1000,390,13,5,5,3,3,7000,"NONE",,360,0.8,1,,,650,1000,1000,1500,70,40,157,2000000,,777103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Defense drone","relics_defense_drone","Drone",,,200,50,400,,55,,230,250,200,100,250,7,"NONE",,100,0.4,0.8,,,,,,,,,,,,777001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chaser","relics_chaser",,,,350,2,1250,,130,0,240,180,150,110,200,20,"OMNI",,360,0.3,0.4,,,0,0,,,,,,,,777201
"Hiter","relics_hiter",,,,450,5,1400,,100,0,160,180,120,95,170,30,"OMNI",,360,0.3,0.4,,,0,0,,,,,,,,777202
"Charger","relics_charger",,,,550,7,1500,,160,0,155,180,120,95,150,45,"OMNI",,360,0.3,0.4,,,0,0,,,,,,,,777203
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pusher","relics_pusher","Frigate","displacer",7,1300,25,2800,,230,0,115,110,100,90,180,120,"OMNI",,360,0.4,0.6,,,0,0,15,30,0.5,60,0,8000,,777301
"Egler","relics_egler","Frigate","emp",5,1000,15,3400,,250,0,90,100,80,80,125,110,"OMNI",,360,0.4,0.6,,,0,0,40,40,0.5,80,0,6000,,777302
"Solver","relics_solver","Frigate","flarelauncher_active",9,1500,20,4300,,280,0,100,105,95,85,140,150,"OMNI",,360,0.4,0.6,,,0,0,40,40,0.5,80,0,11000,,777303
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArWar","relics_arwar","Destroyer","displacer",13,3200,40,8500,,450,0,70,80,40,30,85,350,"OMNI",,360,0.5,0.6,,,0,0,100,100,1.4,71,0,20000,,777401
"Ringer","relics_ringer","Destroyer","flarelauncher_active",15,3800,35,9500,,480,0,50,70,30,20,55,450,"OMNI",,360,0.5,0.6,,,0,0,180,120,1.4,86,0,20000,,777402
"Carrioner","relics_carrioner","Destroyer","drone_pd",14,2500,30,3500,,300,0,55,57,35,15,47,300,"OMNI",,360,0.5,0.6,,,0,0,150,100,1.4,71,60,90000,"CARRIER",777403
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Intersepter","relics_intersepter","Cruiser","drone_terminator",14,4000,50,12000,,650,0,70,55,40,30,30,900,"OMNI",,360,0.59,0.6,,,0,0,80,80,3,27,0,20000,,777501
"Sidewayer","relics_sidewayer","Cruiser","burndrive",19,10500,50,20000,,700,0,50,40,25,20,25,2400,"OMNI",,360,0.59,0.6,,,0,0,270,150,4,38,10,100000,,777502
"Plower","relics_plower","Cruiser","highenergyfocus",23,16000,70,25000,,1400,0,40,50,30,25,29,3600,"OMNI",,360,0.59,0.5,,,0,0,330,220,5,44,15,190000,,777503
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chaser H","relics_chaser_h",,,,350,2,1250,,130,0,240,180,150,110,200,20,"OMNI",,360,0.3,0.5,,,2,2,,,,,,,,777204
"Hiter H","relics_hiter_h",,,,450,5,1400,,100,0,160,180,120,95,170,30,"OMNI",,360,0.3,0.5,,,3,3,,,,,,,,777205
"Charger H","relics_charger_h",,,,550,7,1500,,160,0,155,180,120,95,150,45,"OMNI",,360,0.3,0.5,,,2,2,,,,,,,,777206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pusher H","relics_pusher_h","Frigate","displacer",7,1300,25,2800,,230,40,115,110,100,90,180,120,"OMNI",,360,0.4,0.7,,,5,15,15,30,0.5,60,0,8000,,777304
"Egler H","relics_egler_h","Frigate","emp",5,1000,15,3400,,250,35,90,100,80,80,125,110,"OMNI",,360,0.4,0.7,,,4,40,40,40,0.5,80,0,6000,,777305
"Solver H","relics_solver_h","Frigate","flarelauncher_active",9,1500,20,4300,,280,50,100,105,95,85,140,150,"OMNI",,360,0.4,0.7,,,7,25,40,40,0.5,80,0,11000,,777306
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArWar H","relics_arwar_h","Destroyer","displacer",13,3200,40,8500,,450,110,70,80,40,30,85,350,"OMNI",,360,0.5,0.7,,,26,52,100,100,1.4,71,0,20000,,777404
"Ringer H","relics_ringer_h","Destroyer","flarelauncher_active",15,3800,35,9500,,480,120,50,70,30,20,55,450,"OMNI",,360,0.5,0.7,,,42,200,180,120,1.4,86,0,20000,,777405
"Carrioner H","relics_carrioner_h","Destroyer","drone_pd",14,2500,30,3500,,300,60,55,57,35,15,47,300,"OMNI",,360,0.5,0.7,,,50,150,150,100,1.4,71,60,90000,"CARRIER",777406
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Intersepter H","relics_intersepter_h","Cruiser","drone_terminator",14,4000,50,12000,,650,110,70,55,40,30,30,900,"OMNI",,360,0.59,0.7,,,45,100,80,80,3,27,0,20000,,777504
"Sidewayer H","relics_sidewayer_h","Cruiser","burndrive",19,10500,50,20000,,700,150,50,40,25,20,25,2400,"OMNI",,360,0.59,0.7,,,73,300,270,150,4,38,10,100000,,777505
"Plower H","relics_plower_h","Cruiser","highenergyfocus",23,16000,70,25000,,1400,180,40,50,30,25,29,3600,"OMNI",,360,0.59,0.6,,,97,350,330,220,5,44,15,190000,,777506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pusher S","relics_pusher_s","Frigate","displacer",7,1300,25,2800,,230,40,115,110,100,90,180,120,"OMNI",,360,0.4,0.6,,,0,0,15,30,0.5,60,0,8000,,777307
"Egler S","relics_egler_s","Frigate","emp",5,1000,15,3400,,250,35,90,100,80,80,125,110,"OMNI",,360,0.4,0.6,,,0,0,40,40,0.5,80,0,6000,,777308
"Solver S","relics_solver_s","Frigate","flarelauncher_active",9,1500,20,4300,,280,50,100,105,95,85,140,150,"OMNI",,360,0.4,0.6,,,0,0,40,40,0.5,80,0,11000,,777309
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ArWar S","relics_arwar_s","Destroyer","displacer",13,3200,40,8500,,450,110,70,80,40,30,85,350,"OMNI",,360,0.5,0.6,,,0,0,100,100,1.4,71,0,20000,,777407
"Ringer S","relics_ringer_s","Destroyer","flarelauncher_active",15,3800,35,9500,,480,120,50,70,30,20,55,450,"OMNI",,360,0.5,0.6,,,0,0,180,120,1.4,86,0,20000,,777408
"Carrioner S","relics_carrioner_s","Destroyer","drone_pd",14,2500,30,3500,,300,60,55,57,35,15,47,300,"OMNI",,360,0.5,0.6,,,0,0,150,100,1.4,71,60,90000,"CARRIER",777409
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Intersepter S","relics_intersepter_s","Cruiser","drone_terminator",14,4000,50,12000,,650,110,70,55,40,30,30,900,"OMNI",,360,0.59,0.6,,,0,0,80,80,3,27,0,20000,,777507
"Sidewayer S","relics_sidewayer_s","Cruiser","burndrive",19,10500,50,20000,,700,150,50,40,25,20,25,2400,"OMNI",,360,0.59,0.6,,,0,0,270,150,4,38,10,100000,,777508
"Plower S","relics_plower_s","Cruiser","highenergyfocus",23,16000,70,25000,,1400,180,40,50,30,25,29,3600,"OMNI",,360,0.59,0.5,,,0,0,330,220,5,44,15,190000,,777509

Null,nihil_null,Heavy Fighter,displacer,8,1300,200,3000,,160,30,175,175,220,90,270,200,FRONT,,360,0.2,0.8,,,10,15,20,50,5,100,3,16000,,5106
Votex,nihil_votex,Frigate,flarelauncher,7,1700,150,2000,,130,20,135,110,90,92,120,220,FRONT,,360,0.5,0.6,,,5,15,20,30,1,50,2,19000,,5110
Rigor,nihil_rigor,Destroyer,flarelauncher,13,6500,1000,4800,,250,100,55,45,20,35,20,400,FRONT,,360,0.4,0.8,,,60,100,90,130,3,43,3,20000,,51100
Darkness,nihil_darkness,Cruiser,flarelauncher,17,10000,1000,13000,,680,140,40,100,80,25,20,2250,FRONT,,360,0.6,0.6,,,125,400,400,300,3.5,86,20,29000,,51403
Void,nihil_void,Dreadnaught,highenergyfocus,20,20000,1900,20000,,800,250,16,10,4,4,4,4000,FRONT,,360,0.6,0.8,,,500,850,1000,250,20,250,50,150000,,5107
Irritum,nihil_irritum,Super Dreadnaught,fastmissileracks,35,30000,2200,25000,,950,415,17,10,12,2,2,6000,FRONT,,360,0.6,0.4,,,800,1800,1000,1000,25,100,100,225000,,51666
Tempest,nihil_tempest_escort,Frigate,flarelauncher,8,1250,200,2500,2813,225,45,175,175,150,90,270,200,OMNI,,90,0.2,0.8,,,15,25,30,35,0.8,44,4,18000,,51200
Anti,nihil_anti,,,,250,55,575,,90,10,500,190,100,90,190,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,5120



"Einherjer","thule_einherjer",,,,400,100,400,,50,0,205,200,80,115,230,10,"NONE",,0,0,0,,,1,1,,,,,,,,3000
"Wartool","thule_wartool",,,,1125,250,750,,150,0,70,90,70,90,190,100,"NONE",,0,0,0,,,3,3,,,,,,,,3001
"Gunnr","thule_gunnr",,"burndrive",,600,200,1200,,300,0,150,120,50,90,180,60,"NONE",,0,0,0,,,2,2,,,,,,,,3002
"Komet","thule_komet",,"burndrive",,550,100,200,,40,0,100,75,35,30,120,35,"NONE",,0,0,0,,,2,2,,,,,,,,3003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Viking Mk.I","thule_vikingmki","Frigate","emp",7,1950,400,2800,2500,280,50,130,130,100,90,260,300,"NONE",,0,0,0,,,15,20,30,45,"1.25",40,,25000,,3010
"Viking Mk II","thule_vikingmkii","Frigate","emp",8,2100,500,3100,2500,310,63,100,90,70,75,100,380,"NONE",,0,0,0,,,30,35,35,55,"1.5",35,3,28000,,3011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Tungsten","thule_tungsten","Meteor Carrier",,7,3000,800,2250,6667,225,55,45,30,20,20,10,350,"NONE",,0,0,0,,,45,45,30,30,5,20,,15000,,3020
"Berserker","thule_berserker","Destroyer","thule_heimdahl_pulsator",9,6000,900,4250,6667,350,85,60,80,80,35,80,500,"NONE",,0,0,0,,,65,80,50,70,4,40,,13000,,3021
"Berghast","thule_berghast","Destroyer","thule_heimdahl_pulsator",10,6500,930,4300,6667,380,90,65,85,85,40,85,500,"NONE",,0,0,0,,,70,85,60,70,4,40,,16000,,3021
"Ragnarok","thule_ragnarok","Carrier",,16,11000,2200,5000,12000,350,135,20,15,5,6,6,2900,"NONE",,0,0,0,,,300,300,400,200,8,45,45,55000,"CARRIER",3030
"Ehrgeiz","thule_solidstorm","Missile Carrier",,17,9000,1700,1600,9000,300,195,20,13,5,6,5,2800,"NONE",,0,0,0,,,150,550,500,180,7,50,40,36000,,3031
"Frigga","thule_frigga","Hospitalship","burndrive",12,8000,1300,1000,6000,250,45,35,10,5,12,6,2500,"NONE",,0,0,0,,,200,350,600,250,8,60,10,30000,"CIVILIAN",3032
"Vanir","thule_vanir","Troop Transport","burndrive",12,3500,1300,1300,6000,250,55,40,10,10,15,8,2700,"NONE",,0,0,0,,,150,1200,400,250,8,60,10,33000,"CIVILIAN",3033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oberon","thule_oberon","Phase Capital",,18,10000,1000,17000,15000,600,130,50,35,15,8,5,3000,"PHASE","phasecloak",120,,,"0.05","0.05",200,200,50,500,20,33,0,145000,,3040
"Herzog","thule_herzog","Battle Fortress","thule_heimdahl_generator",21,18500,2750,18500,15000,700,320,30,25,25,25,15,3500,"NONE",,0,0,0,,,600,650,300,800,25,40,20,80000,,3041
"Onslaught","onslaught","Battleship","burndrive",20,20000,1750,17000,15000,600,335,25,10,10,4,4,3500,"FRONT",,180,"0.4",1,,,500,1250,350,1000,25,40,20,75000,,500
"Monarch","thule_monarch","Control Fortress",,45,50000,2750,30000,31250,1200,650,10,10,10,5,5,9000,"NONE",,0,0,0,,,1500,1500,1000,3000,40,120,30,2800000,,3042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Einherjer Lion Hearts","thule_einherjer_lh",,,,450,150,400,,80,0,205,200,80,115,230,10,"NONE",,0,0,0,,,1,1,,,,,,,,3000
"Einherjer Purple Hearts","thule_einherjer_ph",,,,400,100,400,,100,0,205,200,80,115,230,10,"NONE",,0,0,0,,,1,1,,,,,,,,3000
"Einherjer Red Barons","thule_einherjer_rb",,,,400,100,400,,60,0,225,220,120,125,250,10,"NONE",,0,0,0,,,1,1,,,,,,,,3000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"floating Cosmonaut","cosmonaut","Corpse",,1,1,0,0,0,0,0,3,1,1,1,1,1,"NONE",,0,0,0,,,1,1,0,0,0,0,0,1,"CIVILIAN",3042






Atlas_B,exerelin_atlas_b,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_Algae,exerelin_atlas_algae,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_S,exerelin_atlas_s,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_BlackRock,exerelin_atlas_blackrock,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_Valk,exerelin_atlas_valk,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_Ged,exerelin_atlas_ged,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502
Atlas_Thule,exerelin_atlas_thule,Superfreighter,flarelauncher,15,8000,250,4000,5000,200,45,25,5,2,3,2,4000,OMNI,,45,0.5,1,,,50,100,2000,700,10,70,20,20000,CIVILIAN,502