id,variant,fleet pts,hyperdrive,formation,num,role,refit,base value,,,,,,,,,,,,,number
ms_skinwalker_wing,ms_skinwalker_Fighter,6,1,V,2,FIGHTER,10,9400,,,,,,,,,,,,,5801
ms_neriad_wing,ms_neriad_Interceptor,4,,V,3,INTERCEPTOR,6,6000,,,,,,,,,,,,,5803

"syndicate_asp_constrictor_wing","syndicate_asp_constrictor_Support",8,,"V",3,"FIGHTER",15,12000,,,,,,,,,,,,,25
"syndicate_asp_venom_wing","syndicate_asp_venom_Interceptor",5,,"V",3,"INTERCEPTOR",9,7500,,,,,,,,,,,,,26
"syndicate_asp_bite_wing","syndicate_asp_bite_Drone",5,,"CLAW",5,"FIGHTER",6,7500,,,,,,,,,,,,,

"junk_pirates_cleat_wing","junk_pirates_cleat_Bomber",6,,"CLAW",2,"BOMBER",7,5500,,,,,,,,,,,,,25
"junk_pirates_spike_wing","junk_pirates_spike_Fighter",6,,"V",3,"FIGHTER",6,2500,,,,,,,,,,,,,26
"junk_pirates_shard_wing","junk_pirates_shard_Escort",10,,"CLAW",3,"FIGHTER",10,8500,,,,,,,,,,,,,
"junk_pirates_splinter_wing","junk_pirates_splinter_Standard",12,,"CLAW",4,"FIGHTER",10,12000,,,,,,,,,,,,,991322

nom_scarab_wing,nom_scarab_assault,3,,CLAW,4,INTERCEPTOR,8,2500,,,,,,,,,,,,,1337106
nom_iguana_wing,nom_iguana_assault,5,,V,3,FIGHTER,10,6500,,,,,,,,,,,,,1337107

mrd_buzzer_wing,mrd_buzzer_fighter,8,,V,4,INTERCEPTOR,8,5500,,,,,,,,,,,,,
mrd_buzzer_mk_ii_wing,mrd_buzzer_mk_ii_fighter,8,,V,3,FIGHTER,9,7000,,,,,,,,,,,,,
mrd_buzzer_droid_wing,mrd_buzzer_droid_fighter,6,,V,4,INTERCEPTOR,6,4500,,,,,,,,,,,,,
mrd_hunter_wing,mrd_hunter_fighter,7,1,V,3,FIGHTER,10,7000,,,,,,,,,,,,,
mrd_hound_wing,mrd_hound_bomber,8,1,V,2,BOMBER,15,9000,,,,,,,,,,,,,
mrd_oppressor_wing,mrd_oppressor_multirole,10,,V,2,ASSAULT,15,15000,,,,,,,,,,,,,
mrd_oppressor_ds_wing,mrd_oppressor_ds_multirole,25,,V,6,ASSAULT,25,65000,,,,,,,,,,,,,
mrd_oppressor_int_wing,mrd_oppressor_int_interceptor,9,,V,3,INTERCEPTOR,12,10000,,,,,,,,,,,,,
mrd_striker_wing,mrd_striker_fighter,6,,V,3,FIGHTER,10,4800,,,,,,,,,,,,,
mrd_striker_droid_wing,mrd_striker_droid_fighter,5,,V,4,FIGHTER,4,3000,,,,,,,,,,,,,
mrd_drone_wing,mrd_drone_fighter,5,,V,5,INTERCEPTOR,5,3800,,,,,,,,,,,,,

broadsword_wing,broadsword_Fighter,6,,V,3,FIGHTER,10,6500,,,,,,,,,,,,,1
brdy_krait_wing,brdy_krait_heavy,7,,V,2,FIGHTER,10,8900,,,,,,,,,,,,,
brdy_squilla_wing,squilla_variant,7,,V,3,BOMBER,8,6700,,,,,,,,,,,,,
brdy_serket_wing,brdy_serket,10,,V,2,FIGHTER,14,12000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50
,,,,,,,,,,,,,,,,,,,,,50

persephone_large_wing,persephone_Antediluvian,3,,BOX,4,ASSAULT,10,3000,,,,,,,,,,,,,1
persephone_small_wing,persephone_Antediluvian,2,,BOX,2,ASSAULT,5,1500,,,,,,,,,,,,,2
persephone_ghost_wing,persephone_Ghost,3,,BOX,4,ASSAULT,10,2500,,,,,,,,,,,,,3
persephone_wayfarer_wing,persephone_Wayfarer,4,,BOX,4,ASSAULT,10,4000,,,,,,,,,,,,,4
demeter_wing,demeter_Antediluvian,2,,BOX,1,ASSAULT,5,3500,,,,,,,,,,,,,5

morgiana_wing,morgiana_interceptor,3,,CLAW,4,INTERCEPTOR,1,2500,
helia_corv_wing,helia_corv,8,,BOX,2,ASSAULT,15,15000,
ancord_hcorv_wing,ancord_hcorv,8,,V,1,ASSAULT,20,12500,
azgard_wing,azgard_hft,7,,V,3,FIGHTER,22.5,10000,
lightning_wing,lightning_Assault,6,,BOX,2,FIGHTER,10,7500,
excalibur_corv_wing,excalibur_corv,10,,BOX,2,ASSAULT,15,20000,
sahara_wing,sahara_bomber,6,,BOX,2,BOMBER,6,5000,

stigma_wing,stigma_Fighter,6,,V,3,FIGHTER,10,9500,,,,,,,,,,,,,051
javelin_wing,javelin_Fighter,7,1,V,2,FIGHTER,10,11800,,,,,,,,,,,,,052
cutlass_wing,cutlass_Bomber,8,,V,3,BOMBER,10,10600,,,,,,,,,,,,,053
bolt_wing,bolt_Interceptor,4,,V,4,INTERCEPTOR,5,4500,,,,,,,,,,,,,054
sarissa_wing,sarissa_Bomber,7,,V,3,BOMBER,10,9400,,,,,,,,,,,,,055

gedune_chua_wing,gedune_chua_variant,6,,V,3,ASSAULT,10,5000,,,,,,,,,,,,,1
gedune_duri_wing,gedune_duri_variant,4,,BOX,4,SUPPORT,5,3500,,,,,,,,,,,,,4
gedune_viper_wing,gedune_viper_variant,4,,V,3,ASSAULT,5,2000,,,,,,,,,,,,,6
,,,,,,,,,,,,,,,,,,,,,5
,,,,,,,,,,,,,,,,,,,,,6

"neutrino_drohne_wing","neutrino_drohne_Scout",2,,"V",2,"FIGHTER",3,5000,,,,,,,,,,,,,
"neutrino_schwarzgeist_wing","neutrino_schwarzgeist_Bomber",8,,"V",3,"BOMBER",8,15000,,,,,,,,,,,,,
"neutrino_drache_wing","neutrino_drache_Bomber",12,,"V",1,"BOMBER",12,26000,,,,,,,,,,,,,
"neutrino_floh_wing","neutrino_floh_Fighter",4,,"V",1,"SUPPORT",10,12500,,,,,,,,,,,,,
"neutrino_schwarm_wing","neutrino_schwarm_Fighter",10,,"V",6,"FIGHTER",15,17000,,,,,,,,,,,,,

hornet_wing,hornet_Fighter,6,,BOX,2,ASSAULT,10,7000,,,,,,,,,,,,,1.55
draken_wing,draken_Strike,5,,CLAW,4,ASSAULT,8,3750,,,,,,,,,,,,,2.55
tracer_wing,tracer_Bomber,7,,V,2,BOMBER,20,9000,,,,,,,,,,,,,3.55
foxbat_wing,foxbat_Fighter,3,,CLAW,6,INTERCEPTOR,4,2500,,,,,,,,,,,,,4.55

"relics_chaser_wing","relics_chaser_Interceptor",6,,"BOX",2,"INTERCEPTOR",5,4000,,,,,,,,,,,,,18
"relics_hiter_wing","relics_hiter_Fighter",8,,"V",3,"FIGHTER",7,8000,,,,,,,,,,,,,
"relics_charger_wing","relics_charger_Fighter",10,,"BOX",3,"FIGHTER",10,12000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"relics_chaser_s_wing","relics_chaser_s_Interceptor",6,,"BOX",2,"INTERCEPTOR",5,4000,,,,,,,,,,,,,18
"relics_hiter_s_wing","relics_hiter_s_Fighter",8,,"V",3,"FIGHTER",7,8000,,,,,,,,,,,,,
"relics_charger_s_wing","relics_charger_s_Fighter",10,,"BOX",3,"FIGHTER",10,12000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"relics_chaser_h_wing","relics_chaser_h_Interceptor",6,,"BOX",2,"INTERCEPTOR",5,4000,,,,,,,,,,,,,18
"relics_hiter_h_wing","relics_hiter_h_Fighter",8,,"V",3,"FIGHTER",7,8000,,,,,,,,,,,,,
"relics_charger_h_wing","relics_charger_h_Fighter",10,,"BOX",3,"FIGHTER",10,12000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,19
,,,,,,,,,,,,,,,,,,,,,20
,,,,,,,,,,,,,,,,,,,,,21
,,,,,,,,,,,,,,,,,,,,,22
,,,,,,,,,,,,,,,,,,,,,23
,,,,,,,,,,,,,,,,,,,,,24
,,,,,,,,,,,,,,,,,,,,,25
,,,,,,,,,,,,,,,,,,,,,26
,,,,,,,,,,,,,,,,,,,,,27
,,,,,,,,,,,,,,,,,,,,,28
,,,,,,,,,,,,,,,,,,,,,29
,,,,,,,,,,,,,,,,,,,,,30
,,,,,,,,,,,,,,,,,,,,,31
,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,,,,,,,,,,,,33
,,,,,,,,,,,,,,,,,,,,,34
,,,,,,,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,,,,,,,36
,,,,,,,,,,,,,,,,,,,,,37
,,,,,,,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,,39
,,,,,,,,,,,,,,,,,,,,,40
,,,,,,,,,,,,,,,,,,,,,41
,,,,,,,,,,,,,,,,,,,,,42
,,,,,,,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,,45
,,,,,,,,,,,,,,,,,,,,,46
,,,,,,,,,,,,,,,,,,,,,47
,,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,50

anti_wing,anti_Fighter,4,,CLAW,6,FIGHTER,10,6000,,,,,,,,,,,,,51
nihil_broadsword_interceptor_wing,nihil_broadsword_interceptor,6,,V,3,FIGHTER,10,6500,,,,,,,,,,,,,52

"thule_einherjer_wing","thule_einherjer_Wing",3,,"CLAW",6,"INTERCEPTOR",5,3000,,,,,,,,,,,,,6
"thule_wartool_wing","thule_wartool_Wing",10,,"CLAW",2,"ASSAULT",25,18000,,,,,,,,,,,,,8
"thule_gunnr_wing","thule_gunnr_Wing",8,,"CLAW",3,"FIGHTER",10,12000,,,,,,,,,,,,,
"thule_komet_wing","thule_komet_Wing",10,,"CLAW",3,"BOMBER",15,15000,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
"thule_einherjer_lh_wing","thule_einherjer_LH_Wing",3,,"CLAW",6,"INTERCEPTOR",5,5000,,,,,,,,,,,,,6
"thule_einherjer_ph_wing","thule_einherjer_PH_Wing",3,,"CLAW",6,"INTERCEPTOR",5,7000,,,,,,,,,,,,,6
"thule_einherjer_rb_wing","thule_einherjer_RB_Wing",3,,"CLAW",6,"INTERCEPTOR",5,8000,,,,,,,,,,,,,6

