name,id,tier,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,number
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Blackcap Rotary Launcher,ms_blackcap_3x,1,150,1200,,550,,25,60,2,3,,FRAGMENTATION,0,,0,3,1,,0,0,0,0,,325,100,6,35,ANTI_FTR,5201
Blackcap Rotary Launcher,ms_blackcap_6x,2,150,1200,,550,,25,60,4,6,,FRAGMENTATION,0,,0,3,1,,0,0,0,0,,325,100,6,35,ANTI_FTR,5201
Blackcap Pod,ms_blackcap_pod,3,1200,1200,,550,,25,60,10,20,,FRAGMENTATION,0,,0,3,2,0.5,0,0,0,0,,325,100,6,35,ANTI_FTR,5201
Shrike ASM (Single),ms_shrike_single,1,150,1500,,700,150,300,30,1,1,,KINETIC,0,,0,1,1,,0,0,0,,,750,250,3,100,"STRIKE,USE_VS_FRIGATES,GUIDED_POOR",5202
Shrike ASM (Rack),ms_shrike_rack,2,250,1500,,700,150,300,30,5,3,,KINETIC,0,,0,1,1,,0,0,0,,,750,250,3,100,"STRIKE,USE_VS_FRIGATES,GUIDED_POOR",5202
Shrike ASM Pod,ms_shrike_pod,3,1200,1500,,700,150,300,30,10,12,,KINETIC,0,,0,8,2,0.5,0,0,0,0,,750,250,3,100,"STRIKE,USE_VS_FRIGATES,GUIDED_POOR",5202
Light CEPC,ms_pdcepc,2,200,450,,15,,2,50,5,40,2.5,ENERGY,20,,0,0.2,5,0.1,0,3,0,15,,800,,,10,PD,5203
CEPC,ms_cepc,2,300,650,,50,,3,40,5,10,2,ENERGY,65,,0,0.3,3,0.2,0,1,0,10,,800,,,30,,5204
Medium CEPC,ms_mcepc,2,2250,750,,100,,8,15,10,12,1.5,ENERGY,130,,0,0.4,2,0.2,0,0,0,10,,800,,,30,,5205
Scatter CEPC,ms_scattercepc,2,2500,600,,50,,8,20,12,20,2,ENERGY,100,,0,0.5,5,0,2,8,2,10,,800,,,30,,5206
Wavebeam,ms_wamgun,2,7500,750,,175,,25,20,20,,,ENERGY,225,,0.25,.5,,,,,0,10,,800,,,30,STRIKE,5207
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase Energy Projector,ms_phasegun,0,8000,600,,350,,100,0,0,,0,ENERGY,200,,0.2,0.8,1,0,0,0,0,0,,1000,,,30,"STRIKE, USE_VS_FRIGATES, SYSTEM, SHOW_IN_CODEX",5501
Pandora Array,ms_pandora,0,20000,800,,200,,0,0,,2,0,ENERGY,200,,2,3,1,0,0,0,0,0,,1000,,,30,"SYSTEM, SHOW_IN_CODEX",5502
Phase Mine,ms_phasemine1,0,3000,5000,,750,,0,0,,,0,KINETIC,200,,0,0,0,0,0,0,0,0,,,,,500,SYSTEM,5503
Particle Cannon,ms_pbc,0,150,300,,18,,2,50,0,200,0,ENERGY,20,,0,0.1,1,,0,0,0,,,3000,,,30,SYSTEM,5504
Nídhöggr Lance,ms_rhpbc,0,25000,2000,,4000,750,1000,,0,,0,HIGH_EXPLOSIVE,6000,,4,12,,,0,0,,,,1000,,,30,"SYSTEM, SHOW_IN_CODEX",5505
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spark,ms_spark,0,400,,,250,,50,85,,,,ENERGY,,,,,,,0,0,0,,,150,,,100,SYSTEM,Pandora Sparks
Arc,ms_arc,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,ElysiumEMPSpawner
Pod,ms_swpod,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,Skinwalker Command Pod

"Cutlass","junk_pirates_cutlass",1,1350,390,,55,10,0,22,9,,,"ENERGY",65,,0,0.4,4,0.1,,,,,,1000,,,,,51
"Scatter PD Laser","junk_pirates_scatterpd",2,750,200,,40,,,60,5,,,"FRAGMENTATION",20,,0,0.2,6,0.1,5,35,5,15,,800,,,,"PD",52
"Light Excimer","junk_pirates_lexcimer",1,450,400,200,,,0,40,6,,,"ENERGY",,300,0.1,0.1,0.25,0.1,,,,,2400,,,,,,53
"Grape Cannon","junk_pirates_grapeshot",2,8000,800,,400,,100,10,20,16,,"FRAGMENTATION",0,,0,8,2,0.5,0,0,0,0,,250,100,8,250,"DO_NOT_AIM, ANTI_FTR",54
"Grape Launcher","junk_pirates_grapeshot_m",2,2800,800,,400,,100,10,10,8,,"FRAGMENTATION",0,,0,8,1,0,0,0,0,0,,250,75,8,250,"DO_NOT_AIM, ANTI_FTR",55
"Grapeshot","junk_pirates_grapeshot_s",2,280,800,,400,,100,10,3,1,,"FRAGMENTATION",0,,0,8,1,0,0,0,0,0,,250,65,8,250,"DO_NOT_AIM, ANTI_FTR",56
"Scorpion","junk_pirates_scorpion",1,5000,800,,175,50,,,0,6,0.5,"ENERGY",250,,0,0.2,1,0,0,0,0,0,,900,,,,"SYSTEM, SHOW_IN_CODEX",57
"Haymaker","junk_pirates_haymaker",1,5000,900,,500,200,,,0,2,0.2,"ENERGY",650,,0,0.5,1,0,0,0,0,0,,1000,,,,"SYSTEM, SHOW_IN_CODEX",58
"Stygian Drill","junk_pirates_welder",2,20000,500,1500,,25,,,0,,,"KINETIC",,3000,1,1,,,,,,,2400,,,,,"SYSTEM, SHOW_IN_CODEX",

Ultralight Electron Maser,nom_ultralight_electron_maser,1,150,280,,10.75,,10,75,2,,,ENERGY,17,,,0.18,,,,,,,,1000,,,75,PD,,1337103
Light Electron Maser,nom_light_electron_maser,1,350,400,,30,,15,65,4,,,ENERGY,32,,,0.3,,,,,,,,820,,,100,PD,,1337100
Heavy Electron Maser,nom_heavy_electron_maser,1,1100,600,,55,,30,45,8,,,ENERGY,60,,,0.435,,,,,,,,675,,,200,,,1337101
Maser Pulse Beam,nom_maser_pulse_beam,1,3000,1250,,220,,80,15,20,,,ENERGY,800,,,1.8,,,,,,,,3000,,,100,,,1337105
Twin Electron Maser,nom_twin_electron_maser,1,4000,815,,60,,30,45,18,,,ENERGY,60,,,0.289,2,0.2,,,,,,675,,,200,,,1337104
Doom Cannon,nom_doom_cannon,1,18000,1000,,1250,,300,10,75,,,ENERGY,2400,,0.6,0.6,,,,,,,,390,,,650,,,1337102

Antimatter Lance,brdy_amlance,0,100000,600,,2200,200,50,0,,2,0.07,ENERGY,900,,0.9,8,1,,0,1,2,5,,2500,,,,"STRIKE, USE_VS_FRIGATES, SYSTEM, SHOW_IN_CODEX",666420666
Squall Cannon,brdy_squallgun,2,2100,550,,500,0,10,13,9,60,0,HIGH_EXPLOSIVE,330,,0,3.1,1,,0,3,7,5,,850,,,,"STRIKE, USE_VS_FRIGATES",666420666
Hammerclaw Asteroid Impactor,brdy_hammerclaw,0,0,1400,,2800,0,2500,0,,2,0,KINETIC,0,,0,30,1,0,1,1,1,1,,340,300,6,2500,"SYSTEM, SHOW_IN_CODEX, STRIKE, USE_VS_FRIGATES, GUIDED_POOR",666420666
Shard Autocannon,brdy_ac,1,490,700,,50,0,2,18,7,220,0,KINETIC,70,,0,1.8,4,0.12,1,7,5,6,,700,,,10,,
Firewing SRM Array,sachumodo_weapon,0,100000,600,,330,0,0,0,,150,0,FRAGMENTATION,0,,0,15,30,0,180,360,2,5,,320,180,6,100,"SYSTEM, DO_NOT_AIM",666420666
Quill Rocket Launcher,brdy_quill,1,640,800,,150,,15,40,5,30,,HIGH_EXPLOSIVE,0,,0,5,3,0.2,0,0,0,0,,1000,350,2.2,75,,
Achilles MRM,achilles_mrm,2,700,2000,,350,,50,30,6,3,,KINETIC,0,,0,1,1,,0,0,0,,,240,50,15,150,"DO_NOT_AIM, HEATSEEKER",
Achilles MRM Pod,achillespod,2,2300,2000,,350,,50,13,14,12,,KINETIC,0,,0,8,2,0.5,0,0,0,,,240,50,15,150,"DO_NOT_AIM, HEATSEEKER",
Solenoid Quench Gun,brdy_solenoid,2,2400,650,,320,,30,13,10,100,0,KINETIC,400,,0,2.2,1,,0,1,2,5,,1400,,,,"STRIKE, USE_VS_FRIGATES",
Ichneumon Assault Gun,brdy_ag,1,470,500,,95,,,18,7,175,,HIGH_EXPLOSIVE,65,,,2.2,4,0.14,2,6,0.8,2,,800,,,10,,
Argus Particle Beam,brburst,2,2450,450,1200,,,0,35,15,4,0.6,FRAGMENTATION,,1100,0,0.1,0.15,0.08,,,,,1000000000,,,,,PD,
Antiplasma Blaster,brdy_plasma,2,3000,650,,1350,,0,10,12,40,0,ENERGY,1500,,0.1,11,1,,0,3,2,5,,700,,,,"STRIKE, USE_VS_FRIGATES",
Ironweaver Machine Gun,brvulcan,1,400,450,,26,,1,60,5,900,,FRAGMENTATION,8,,0,0.6,10,0.1,0,5,1,5,,2000,,,10,PD,
Fury-class Torpedo (Single),brdy_fury,1,670,1200,,2500,,300,10,2,1,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,280,4,550,STRIKE,
Splinter Volleygun,brdy_volley,1,750,450,,25,0,3,16,9,600,0,KINETIC,330,,0,3.2,1,0,30,56,0,40,,800,,,5,,
Target Painter,target_painter,3,25000,2000,100,,0,0,90,5,,,ENERGY,,5,0.5,1,1,10,,,,,10000,,,,,SYSTEM,6516
Solenoid Quench Cannon,brdy_solenoidlarge,2,9100,1200,,1100,,500,11,25,60,0,KINETIC,1600,,0.5,7,1,,0,1,2,5,,3000,,,,"STRIKE, USE_VS_FRIGATES",
Squall Battery,brdy_squallbattery,2,7800,650,,500,0,10,8,20,140,0,HIGH_EXPLOSIVE,370,,0,4.1,3,0.12,1,4,7,5,,850,,,,"STRIKE, USE_VS_FRIGATES",666420666
Dual Shard Autocannon,brdy_dualac,2,2800,700,,50,0,2,10,12,380,0,KINETIC,70,,0,1.8,8,0.12,1,7,5,6,,700,,,10,,
Voidspear Plasma Emitter,br_pde,2,3350,500,250,,0,0,16,12,80,,HIGH_EXPLOSIVE,,320,0.1,0.45,2,3,,,,,1000,,,,,,
Fury-class Torpedo Rack,brdy_2xfury,1,970,1200,,2500,,300,10,6,2,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,280,4,550,STRIKE,
Pulsed Plasma Discharge Emitter,br_fpde,2,1900,500,220,,0,0,0,8,40,,HIGH_EXPLOSIVE,,260,0.1,0.45,1,10,,,,,1000,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blinker,blinker,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50

Antediluvian Pressure Turret,pressureturret,1,400,375,,35,,1,45,4,1200,,FRAGMENTATION,5.5,,0,0.10,1,,5,7.5,1,5,,600,,,10,PD,,,50
Antediluvian Extended Turret,extendedturret,1,900,575,,40,,1,35,5,1200,,FRAGMENTATION,6.5,,0,0.10,1,,5,5,1,5,,600,,,10,PD,,,51
Antediluvian Dual Turret,dualturret,1,900,400,,50,,1,35,5,1200,,FRAGMENTATION,6.5,,0,0.10,1,,5,10,1,5,,600,,,10,PD,,,52
Antediluvian Triple Turret,tripleturret,1,1500,325,,60,,1,35,5,1200,,FRAGMENTATION,7.,,0,0.10,1,,5,15,1,5,,600,,,10,PD,,,53
Antediluvian Advanced Turret,advancedturret,1,1500,475,,45,,1,35,5,1200,,FRAGMENTATION,7.5,,0,0.10,1,,7.5,10,1,5,,600,,,10,PD,,,54
Antediluvian Torpedo Launcher,deucalion,2,400,1200,,950,,150,10,3,3,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,150,50,12,300,,,55
Antediluvian Advanced Launcher,prometheus,2,1500,1200,,1250,,150,10,6,3,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,200,75,12,300,,,56
Antediluvian Solon Turret,sonicturret,2,3000,600,,525,,0,10,14,,,ENERGY,1100,,0,1,,,,,,,,1000,,,,,57
Antediluvian Delphi Turret,advancedsonicturret,3,5000,775,,725,,0,10,26,,,ENERGY,1450,,0,1,,,,,,,,1000,,,,,58
Antediluvian Superiority Turret,superiorityturret,1,2000,525,,50,,1,35,6,1200,,FRAGMENTATION,8,,0,0.10,1,,5,10,1,5,,600,,,10,PD,,,59
Antediluvian Launcher Rack,pandora,2,2500,1200,,1250,,150,10,9,6,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,200,75,12,300,,,60
Antediluvian Escort Turret,fighterturret,1,1500,375,,75,,1,35,7,1200,,FRAGMENTATION,9.,,0,0.10,1,,5,15,1,5,,600,,,10,PD,,,61
Antediluvian Reflector,reflectorbeam,2,3000,850,200,,,5,5,14,,,KINETIC,,150,0.5,1,,,,,,,2400,,,,,,62
Antediluvian Modified Reflector,modifiedreflectorbeam,3,5000,900,300,,,5,5,26,,,KINETIC,,300,0.5,1,,,,,,,2400,,,,,,63
Antediluvian Battery Turret,batteryturret,2,2500,575,,75,,1,35,14,800,,FRAGMENTATION,16,,0,0.20,1,,10,10,1,10,,600,,,10,PD,,,64
Antediluvian Launcher Nozzle,nozzle,3,4500,1200,,1500,,150,10,12,9,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,200,75,12,300,,,65

Quad Autoblaster,mrd_quad_autoblaster,3,6800,700,,400,,100,10,24,,,ENERGY,350,,0.05,1.4,4,0.3,0,10,0.8,6,,1000,,,,,26
Turbo Blaster,mrd_turbo_blaster,3,22000,800,,850,,450,8,27,,,ENERGY,1380,,0.33,2.4,2,0.38,0,4,1,10,,900,,,,,23
Heavy Autoblaster,mrd_heavy_autoblaster,3,2850,660,,300,,10,12,14,,,ENERGY,250,,0,1.3,3,0.35,0,10,1.5,10,,1100,,,,,22.5
