name,id,tier,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,hints,number
Light Autoblaster,mrd_light_autoblaster,2,1200,550,,110,,5,25,8,,,ENERGY,180,,0,1.1,2,0.28,0,6,0.6,4,,1200,,,,,58
PD Laser Mk. II,mrd_pd_laser_mk_ii,1,350,350,80,,,0,75,5,,,ENERGY,,50,0,0.25,,,,,,,2400,,,,,PD,17
Gladiator Beam,mrd_gladiator_beam,3,15000,1200,400,,300,0,12,20,,,ENERGY,0,600,0.6,1.2,1,3.6,,,,,10000,,,,,,20
Assault Gun,mrd_assault_gun,2,460,600,,60,,3,35,7,350,,HIGH_EXPLOSIVE,50,,0,0.24,1,,0,10,1,5,,950,,,30,,13
Heavy Assault Gun,mrd_heavy_assault_gun,2,2150,800,,140,,10,25,10,250,,HIGH_EXPLOSIVE,130,,0,0.45,1,4,0,10,0.7,5,,1000,,,30,,5
PD MiniGun,mrd_pdminigun,1,1280,500,,20,,3,50,8,2400,,FRAGMENTATION,15,,0,0.094,1,0,0,14,0.45,15,,900,,,10,PD,22
Light Blaster,mrd_light_blaster,1,220,500,,15,,0,50,3,,,ENERGY,6,,0,0.5,2,0.08,,,,,,1200,,,,,12
Medium Blaster,mrd_light_blaster_oppressor,1,220,500,,30,,0,50,3,,,ENERGY,15,,0,0.5,2,0.08,,,,,,1200,,,,,12
Light SRM Launcher,mrd_buzzer_swarmer,1,200,1000,,450,,20,50,2,16,,FRAGMENTATION,0,,0,4.8,1,0,0,0,0,0,,250,50,10,25,"ANTI_FTR, DO_NOT_AIM",10
Heavy Beam,mrd_heavy_beam,2,3200,950,200,,,40,16,14,,,KINETIC,,175,0.5,1.4,,,,,,,2600,,,,,,21
Reaper-class LR Torpedo,mrd_reaper,1,1000,2500,,3000,,400,10,5,1,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,400,120,25,500,"STRIKE, GUIDED_POOR",7
Council Spear,mrd_council_spear,3,30000,2500,800,,500,0,7,32,,,ENERGY,,1100,0.5,1,1,5,,,,,10000,,,,,,22.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Laser Autocannon,mrd_Alliance_turbo_L,0,6000,700,,280,,10,12,,,,ENERGY,200,,0,0.6,2,0.12,0,10,1,10,,1200,,,,SYSTEM,40
Laser Autocannon,mrd_Alliance_turbo_P,0,6000,700,,280,,10,12,,,,ENERGY,200,,0,0.6,2,0.12,0,10,1,10,,1200,,,,SYSTEM,41
Heavy Laser Autocannon,mrd_Venator_turbo_L,0,6000,750,,350,,10,12,,,,ENERGY,270,,0.2,1,2,0.2,0,15,1,10,,1200,,,,SYSTEM,42
Heavy Laser Autocannon,mrd_Venator_turbo_P,0,6000,750,,350,,10,12,,,,ENERGY,270,,0.2,1,2,0.2,0,15,1,10,,1200,,,,SYSTEM,43
Rapid Laser Cannon,mrd_defender_blaster_L,0,6000,650,,140,,10,12,,,,ENERGY,60,,,0.33,2,0.15,0,10,1,10,,1200,,,,SYSTEM,44
Rapid Laser Cannon,mrd_defender_blaster_P,0,6000,650,,140,,10,12,,,,ENERGY,60,,,0.33,2,0.15,0,10,1,10,,1200,,,,SYSTEM,44
Hydra Guided Torpedo,mrd_hydra,0,6000,3000,,3000,,500,10,,8,,HIGH_EXPLOSIVE,0,,0,10,1,,0,0,0,0,,200,100,50,300,SYSTEM,45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Energy Field Barrier,mrd_barrier_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,45
Wing Articulation,mrd_defender_detail_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,46
Wing Articulation,mrd_defender_detail_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50

Quad Heavy Machine Gun,quadheavymg,2,3000,600,,25,,5,20,15,1500,,FRAGMENTATION,5,,0,0.05,1,0.1,0,5,0.5,15,,1000,,,30,PD,

Heavy Arbalest Autocannon,heavyarbalest,0,1400,700,,150,,10,7.5,12,250,,KINETIC,150,,0,0.5,1,,0,10,2.5,10,,1000,,,30,,

LR Heavy Flak Cannon,lrflak,1,1600,800,,250,,25,30,12,85,,FRAGMENTATION,50,,0,1.6,1,,0,8,2,10,,800,,,60,PD,

Light Flak Cannon,lightflak,1,800,400,,50,,10,60,6,250,,FRAGMENTATION,25,,0,0.8,1,,0,12,2,10,,800,,,40,PD,

IR-Burst PD Laser,irpdburst,2,525,450,225,,,0,100,6,3,0.5,ENERGY,,275,0.1,0.1,0.3,0.1,,,,,10000,,,,,PD,

Scorpion MRM,scorpion,1,600,2500,,425,,150,30,4,6,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,,,425,100,15,100,,
Scorpion MRM Pod,scorpionpod,1,1400,2500,,425,,150,10,8,22,,HIGH_EXPLOSIVE,0,,0,8,2,0.5,0,0,0,,,425,100,15,100,,
Wraith-class Heavy Missile,wraith,1,1600,2500,,950,,750,10,5,3,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,375,100,20,275,,

Heavy Siege Cannon,heavy_assault_cannon,2,8000,900,,500,,100,10,20,150,,HIGH_EXPLOSIVE,250,,0,0.8,1,,0,5,1,10,,800,,,75,"SYSTEM",

Hurricane IBCM Launcher,ibcm,1,7500,5000,,750,,100,10,25,10,,KINETIC,0,,0,10,1,,0,0,0,0,,250,50,20,200,DO_NOT_AIM,

Antiproton Laser Battery,antiproton_laser,1,8000,900,,150,,100,10,20,6,1.5,ENERGY,200,,0,0.15,1,,0,5,1,5,,1500,,,100,,

Redemption Laser Cannon,ilc,1,10000,1000,,500,,100,10,20,,,ENERGY,350,,0,5,3,0.5,0,2.5,1,5,,1250,,,100,"SYSTEM",

IR-PD Cannon,irpdcannon,1,450,525,,15,,2.5,125,6,2000,,FRAGMENTATION,1.5,,,0.06,2,0.01,2,11,0.4,7,,1450,1450,,,PD,

Ether Driver,ether_driver,3,12000,1500,,1250,,875,5,25,100,,KINETIC,1550,,2.5,2.5,,,,,,,,4500,,,400,,

Storm Lancer,ultraheavy_lancer,3,18000,900,,75,,20,15,25,1000,,ENERGY,60,,1,0.08,9999,0.1,0,5,0.5,5,,2500,,,20,,
Heavy Lancer,heavylancer,3,6000,800,,50,,1,15,15,1500,,ENERGY,55,,0,2,15,0.075,0,10,1,5,,2500,,,10,,
Light Lancer,lightlancer,3,1600,700,,50,,1,20,9,1750,,ENERGY,50,,0,2,10,0.1,0,10,1,5,,2500,,,10,,

Light Antiproton Laser,light_antimatter_laser,3,1600,900,,50,,1,20,9,,,ENERGY,50,,0,2,15,0.15,0,5,1,5,,1500,,,10,,

Runway Light,light,,,,,,,,,,0,,,,,,,,,,,,,,,,,,"SYSTEM",
Jenova Radar Array,jenova radar,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYSTEM",

Revolver Autocannon,revolver,1,750,250,,14,,2,100,6,500,,HIGH_EXPLOSIVE,7,,0,0.070,1,,1,6,1,6,,750,,,12,PD,150
Stinger-class Torpedo (Single),stinger_single,2,400,1100,,1500,,175,13,3,1,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,165,68,12,180,"STRIKE, DO_NOT_AIM",19.75
Stinger-class Torpedo Rack,stinger,2,800,1100,,1500,,175,13,6,2,,HIGH_EXPLOSIVE,0,,0,1,1,,0,0,0,0,,165,58,12,180,"STRIKE, DO_NOT_AIM",19.5
"Stinger-class Torpedo Launcher","stingerlauncher",2,3200,1100,,1500,,175,13,12,8,,"HIGH_EXPLOSIVE",0,,0,10,1,1,0,0,0,0,,165,58,12,180,"STRIKE, DO_NOT_AIM",19.85
Heavy Stinger Launcher,hdstinger,2,9600,1100,,1500,,175,13,24,24,,HIGH_EXPLOSIVE,0,,0,14,4,0.5,0,0,0,0,,165,58,12,180,STRIKE,19.95

Nuclear Burst,gedune_plasma,3,20000,700,,500,,500,10,25,2,0.6,HIGH_EXPLOSIVE,1000,,,0.35,,,2,14,4,2,,550,,,500,,2
HI PD Laser,gedune_hipdlaser,1,200,355,75,,,0,75,5,,,ENERGY,,50,0,0.25,,,,,,,2400,,,,,PD,3
MS Torp Launcher,gedune_maelstrom,2,5800,1000,,3000,,300,20,26,20,,HIGH_EXPLOSIVE,0,,0,15,2,1,0,0,0,0,,300,100,7,600,"STRIKE,GUIDED_POOR",4
Scythe Launcher,gedune_scythe,1,1200,1000,,3000,,300,20,10,5,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,100,7,400,"STRIKE,GUIDED_POOR",5
Flare PD,gedune_flarepd,2,350,500,,55,,,50,5,15,0.45,HIGH_EXPLOSIVE,110,,,1.6,2,0.2,40,40,,,,320,500,1.7,10,PD,6
Repeater,gedune_repeater,1,1200,600,,32,,0,20,11,,,ENERGY,45,,0.08,0.04,,,0,20,0.8,7,,850,,,,,22
Phase Repeater,gedune_phase_repeater,1,1200,650,,27,26,0,20,12,,,ENERGY,45,,0.08,0.04,,,0,25,1.1,7,,850,,,,SYSTEM,22.1
Disruptor,gedune_disruptor,1,200,500,50,,50,0,75,5,,,ENERGY,,50,0,0.25,,,,,,,2400,,,,,SYSTEM,7
Reithe Launcher,gedune_reithe,1,1200,1300,,500,,300,20,10,10,,HIGH_EXPLOSIVE,0,,0,15,1,,0,0,0,0,,300,100,10,400,"GUIDED_POOR,STRIKE",8
Kinetic REB,gedune_kdart,2,600,500,,12,,2,30,,,,KINETIC,20,,0,1.5,12,,0,15,2,15,,1000,,,50,SYSTEM,3.75
Explosive AEB,gedune_edart,2,600,700,,40,,2,0,,,,HIGH_EXPLOSIVE,35,,0,0.8,,,,,,,,1000,,1.5,50,"SYSTEM,DO_NOT_AIM",3.75
Wraithii,gedune_wraithii,2,3000,1000,,150,,0,15,12,,,ENERGY,100,,0,1.5,,,,,,,,3000,,,,SYSTEM,22.25

"Neutron Lance","neutrino_neutronlance",3,30000,1300,1325,,,,5,35,,,"ENERGY",,2100,0.5,3,1,7,,,,,6000,,,,,,89701
"Photon Torpedo Launcher","neutrino_photontorpedo",3,4200,1200,,375,75,25,15,15,80,,"ENERGY",150,,0,8.5,5,0.2,0,0,0,0,,375,375,3.5,125,,89702
"Unstable Photon Cannon","neutrino_unstable_photon",3,30000,1600,,500,,25,3,40,50,,"ENERGY",1750,,0.5,3,1,8,0,0,0,0,,375,375,2,200,,89703
"Light Photon Torpedo","neutrino_lightphoton",2,1750,1050,,150,50,15,12,8,45,,"ENERGY",175,,0.2,6.6,3,0.3,2,17,17,17,,450,450,2.5,210,,89704
"Photon Cannon","neutrino_photongun",2,3800,750,,350,,25,20,13,3,0.3,"ENERGY",375,,0.2,1,1,5,0,0,0,0,,450,450,1.6,210,,89705
"Photon Cannon v. (F)","neutrino_freightergun",2,4200,750,,350,,25,20,13,3,0.3,"ENERGY",0,,0.25,1.3,1,5,0,0,0,0,,450,450,2,200,,89705
"Antiproton Laser","neutrino_antiproton",3,2800,650,425,,100,,28,10,,,"FRAGMENTATION",,400,0.5,0.5,1.3,2,,,,,2500,,,,,"PD",89706
"Fusion Lance","neutrino_fusionlance",1,1500,-50,300,,,0,0,6,,,"HIGH_EXPLOSIVE",,95,1,1,,,,,,,2400,,,,,,89707
"Javelin Torpedo Launcher","neutrino_javelin",3,10000,7500,,1450,,100,8,28,24,,"ENERGY",0,,0,14,2,0.5,0,0,0,0,,180,65,40,450,"DO_NOT_AIM",89708
"Phased Array Cannon","neutrino_phasedarray",3,50000,1200,3900,,,50,5,,,,"ENERGY",,3700,3,7,1,14,,,,,6000,,,,,"SYSTEM,SHOW_IN_CODEX",89709
"Tractor Beam","neutrino_tractorbeam",3,6500,1400,65,,150,650,18,25,,,"ENERGY",,550,0.333,0.5,3.5,6,,,,,6000,,,,,,89710
"Pulsed Beam Cannon","neutrino_pulsebeam",3,3600,875,1150,,,15,0,7,1,0.18,"ENERGY",,1450,0.1,0.7,0.33,0.6,,,,,6000,,,,,,89711
"Graviton Inversion Device","neutrino_graviton_inverter",3,30000,850,,12500,,60000,5,40,1,,"KINETIC",0,,0,1,1,,0,0,0,0,,50,75,15,1250,"STRIKE",89712
"Heavy Photon Repeater","neutrino_heavyphotonrepeater",3,7500,800,,325,,25,14,22,9,0.85,"ENERGY",350,,0.07,0.33,1,5,0,14,4,4,,450,450,1.6,210,,89713
"Darkmatter Beam Cannon","neutrino_darkmatterbeamcannon",3,2600,575,525,,,65,8,11,,,"KINETIC",,485,0.8,0.7,0.66,3.25,0,0,0,0,6000,,,,,,89714
"Particle Cannon Array","neutrino_particlecannonarray",3,6500,555,,60,,125,12,25,1200,,"KINETIC",240,,0,3.75,8,0.1,0,0,0,0,,850,,,20,,89715
"Quad Adv. P. Torpedo Launcher","neutrino_XLadvancedtorpedo",3,7000,5000,,500,,100,8,22,48,,"ENERGY",250,,0,11,4,0.5,0,0,0,0,,180,55,40,450,"DO_NOT_AIM",89708
"Dual Adv. P. Torpedo Launcher","neutrino_advancedtorpedo",2,3250,5000,,500,,100,8,12,24,,"ENERGY",250,,0,12,2,0.5,0,0,0,0,,180,55,40,450,"DO_NOT_AIM",89708
"Pulsar Beam","neutrino_pulsar",2,2400,550,,135,,0,60,8,,,"ENERGY",260,,0.2,1.4,,,9,15,5,3,,4000,,,1000,,89709
"Dual Pulsar Beam","neutrino_dualpulsar",3,3800,650,,275,,5,45,12,,,"ENERGY",510,,0.2,1.65,2,0.35,10,16,6,3,,5000,,,2000,,89710
"Heavy Pulsar Beam","neutrino_heavypulsar",3,11000,750,,1650,,65,30,25,,,"ENERGY",2520,,0.4,3.2,,,11,18,6,7,,6000,,,3000,,89711
"Disruptor","neutrino_disruptor",2,1200,450,50,,25,250,75,6,,,"ENERGY",,250,0.1,0.3,0.33,0.8,,,,,2500,,,,,"PD",89712
"Derp Launcher","neutrino_derp_launcher",3,4800,625,,95,55,40,30,14,45,,"HIGH_EXPLOSIVE",0,0,0,4,3,0.1,30,30,0,0,,110,255,4,135,"PD",89713
